,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
14,0.26582278481,0.342281879195,0.342281879195,0.360544217687,0.40350877193,0.413427561837,0.395348837209,0.39211136891,0.398601398601
15,0.298701298701,0.333333333333,0.342281879195,0.342281879195,0.374570446735,0.433691756272,0.37299771167,0.379310344828,0.442307692308
16,0.290322580645,0.298701298701,0.333333333333,0.35593220339,0.342281879195,0.374570446735,0.425178147268,0.415094339623,0.421800947867
17,0.25786163522,0.379310344828,0.333333333333,0.320132013201,0.374570446735,0.379310344828,0.357466063348,0.421800947867,0.418439716312
18,0.290322580645,0.333333333333,0.360544217687,0.320132013201,0.346801346801,0.449275362319,0.351351351351,0.401869158879,0.44578313253
19,0.298701298701,0.315789473684,0.388888888889,0.351351351351,0.35593220339,0.40350877193,0.376146788991,0.411764705882,0.44578313253
20,0.290322580645,0.418439716312,0.408450704225,0.346801346801,0.418439716312,0.40350877193,0.366742596811,0.415094339623,0.425178147268
21,0.282051282051,0.351351351351,0.315789473684,0.35593220339,0.408450704225,0.369863013699,0.369863013699,0.431980906921,0.39211136891
22,0.273885350318,0.315789473684,0.369863013699,0.360544217687,0.320132013201,0.388888888889,0.366742596811,0.351351351351,0.395348837209
23,0.298701298701,0.369863013699,0.369863013699,0.324503311258,0.33779264214,0.428571428571,0.388888888889,0.388888888889,0.452784503632
24,0.298701298701,0.333333333333,0.351351351351,0.365187713311,0.418439716312,0.384083044983,0.39211136891,0.431980906921,0.411764705882
25,0.369863013699,0.273885350318,0.324503311258,0.369863013699,0.369863013699,0.388888888889,0.37299771167,0.385681293303,0.449275362319
26,0.290322580645,0.369863013699,0.388888888889,0.33779264214,0.393728222997,0.423487544484,0.345291479821,0.431980906921,0.435406698565
27,0.282051282051,0.342281879195,0.315789473684,0.298701298701,0.374570446735,0.388888888889,0.345291479821,0.408450704225,0.385681293303
28,0.25,0.342281879195,0.379310344828,0.277955271565,0.384083044983,0.428571428571,0.312910284464,0.411764705882,0.44578313253
29,0.324503311258,0.369863013699,0.315789473684,0.384083044983,0.398601398601,0.351351351351,0.39211136891,0.428571428571,0.39211136891
30,0.273885350318,0.351351351351,0.369863013699,0.346801346801,0.342281879195,0.428571428571,0.37299771167,0.379310344828,0.459854014599
31,0.315789473684,0.342281879195,0.333333333333,0.324503311258,0.351351351351,0.393728222997,0.354401805869,0.418439716312,0.449275362319
32,0.298701298701,0.273885350318,0.408450704225,0.328903654485,0.35593220339,0.418439716312,0.354401805869,0.376146788991,0.415094339623
33,0.315789473684,0.273885350318,0.369863013699,0.393728222997,0.307189542484,0.423487544484,0.398601398601,0.336302895323,0.421800947867
34,0.307189542484,0.234567901235,0.408450704225,0.333333333333,0.307189542484,0.413427561837,0.398601398601,0.330376940133,0.408450704225
35,0.324503311258,0.290322580645,0.333333333333,0.333333333333,0.384083044983,0.393728222997,0.336302895323,0.401869158879,0.408450704225
36,0.333333333333,0.369863013699,0.342281879195,0.365187713311,0.408450704225,0.393728222997,0.395348837209,0.438848920863,0.435406698565
37,0.242236024845,0.324503311258,0.290322580645,0.328903654485,0.369863013699,0.384083044983,0.366742596811,0.398601398601,0.39211136891
38,0.290322580645,0.315789473684,0.379310344828,0.324503311258,0.324503311258,0.398601398601,0.354401805869,0.354401805869,0.421800947867
39,0.273885350318,0.360544217687,0.333333333333,0.346801346801,0.374570446735,0.413427561837,0.354401805869,0.44578313253,0.388888888889
40,0.307189542484,0.342281879195,0.360544217687,0.315789473684,0.384083044983,0.438848920863,0.360544217687,0.435406698565,0.459854014599
41,0.307189542484,0.307189542484,0.369863013699,0.369863013699,0.328903654485,0.40350877193,0.395348837209,0.363636363636,0.405152224824
42,0.298701298701,0.307189542484,0.369863013699,0.33779264214,0.393728222997,0.459854014599,0.369863013699,0.388888888889,0.452784503632
43,0.307189542484,0.282051282051,0.379310344828,0.35593220339,0.320132013201,0.413427561837,0.354401805869,0.37299771167,0.415094339623
44,0.324503311258,0.333333333333,0.388888888889,0.379310344828,0.365187713311,0.4440433213,0.39211136891,0.408450704225,0.463414634146
45,0.282051282051,0.273885350318,0.333333333333,0.298701298701,0.360544217687,0.379310344828,0.310043668122,0.379310344828,0.388888888889
46,0.242236024845,0.307189542484,0.342281879195,0.294498381877,0.35593220339,0.413427561837,0.324503311258,0.398601398601,0.395348837209
47,0.307189542484,0.324503311258,0.428571428571,0.315789473684,0.365187713311,0.398601398601,0.324503311258,0.395348837209,0.418439716312
48,0.25786163522,0.360544217687,0.342281879195,0.311475409836,0.379310344828,0.398601398601,0.37299771167,0.401869158879,0.431980906921
49,0.315789473684,0.298701298701,0.369863013699,0.33779264214,0.384083044983,0.438848920863,0.379310344828,0.369863013699,0.428571428571
