,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
38,0.290322580645,0.307189542484,0.298701298701,0.351351351351,0.328903654485,0.315789473684,0.360544217687,0.351351351351,0.348314606742
39,0.25786163522,0.26582278481,0.273885350318,0.282051282051,0.294498381877,0.346801346801,0.336302895323,0.348314606742,0.354401805869
40,0.398601398601,0.324503311258,0.25,0.418439716312,0.360544217687,0.33779264214,0.418439716312,0.376146788991,0.351351351351
41,0.342281879195,0.290322580645,0.25,0.346801346801,0.302931596091,0.328903654485,0.37299771167,0.354401805869,0.327433628319
42,0.315789473684,0.290322580645,0.342281879195,0.40350877193,0.328903654485,0.351351351351,0.398601398601,0.354401805869,0.37299771167
43,0.324503311258,0.315789473684,0.273885350318,0.398601398601,0.333333333333,0.33779264214,0.39211136891,0.379310344828,0.354401805869
44,0.307189542484,0.282051282051,0.324503311258,0.374570446735,0.320132013201,0.398601398601,0.379310344828,0.354401805869,0.385681293303
45,0.273885350318,0.242236024845,0.273885350318,0.320132013201,0.290322580645,0.360544217687,0.336302895323,0.304347826087,0.382488479263
46,0.333333333333,0.324503311258,0.290322580645,0.398601398601,0.315789473684,0.342281879195,0.408450704225,0.354401805869,0.357466063348
47,0.324503311258,0.234567901235,0.315789473684,0.369863013699,0.315789473684,0.324503311258,0.369863013699,0.327433628319,0.330376940133
48,0.324503311258,0.26582278481,0.25,0.379310344828,0.315789473684,0.324503311258,0.379310344828,0.339285714286,0.348314606742
49,0.307189542484,0.26582278481,0.25,0.433691756272,0.315789473684,0.282051282051,0.408450704225,0.360544217687,0.284796573876
