,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,,
2702,0.0138306088,0.0231718515,0.019287274,0.0206368059,0.0172337074,0.0212295628,True,False,,,,,
2703,0.0188816741,0.0196759481,0.0183191541,0.021684744,0.0202832091,0.0189975511,False,True,,,,,
2704,0.0141508121,0.0137962617,0.0134701685,0.0157669236,0.0149588678,0.0136332151,False,True,,,,,
2705,0.0193118036,0.0208416051,0.0156586724,0.0191546173,0.0192332104,0.0182501388,False,True,,,,,
2706,0.0343379096,0.0225730369,0.0200032072,0.0292395747,0.0317887422,0.0212881221,False,True,,,,,
2707,0.0374783283,0.039294875,0.0320367241,0.0356486699,0.0365634991,0.0356657996,False,True,,,,,
2708,0.0280720274,0.0256845547,0.0182386109,0.0266298665,0.027350947,0.0219615828,False,True,,,,,
2709,0.0128009411,0.0093211173,0.0112834835,0.0112400413,0.0120204912,0.0103023004,False,True,,,,,
2710,0.0203722074,0.0180493265,0.0149750702,0.0223793042,0.0213757558,0.0165121983,False,True,,,,,
2711,0.0392666723,0.0393478936,0.0347395288,0.0298905413,0.0345786068,0.0370437112,True,False,,,,,
2712,0.0274331784,0.0220921842,0.0249435957,0.0210343245,0.0242337515,0.0235178899,False,True,,,,,
2713,0.0326912462,0.0293712127,0.0261216141,0.0342908273,0.0334910367,0.0277464134,False,True,,,,,
2714,0.0280210745,0.0259423004,0.0195010536,0.0307520262,0.0293865504,0.022721677,False,True,,,,,
2715,0.0374351948,0.0351869314,0.0309470749,0.0342401575,0.0358376762,0.0330670031,False,True,,,,,
2716,0.0242216802,0.0266928737,0.0222659266,0.0172736598,0.02074767,0.0244794002,True,False,,,,,
2717,0.0323613285,0.0253131981,0.0232045425,0.0409552015,0.036658265,0.0242588703,False,True,,,,,
2718,0.0144882819,0.0117719891,0.0126091811,0.0143118861,0.014400084,0.0121905851,False,True,,,,,
2719,0.0370606954,0.0360189516,0.0237244609,0.0277515164,0.0324061059,0.0298717062,False,True,,,,,
2720,0.0225021744,0.0282479668,0.0197314173,0.0274210337,0.024961604,0.023989692,False,True,,,,,
2721,0.0181704961,0.019293764,0.0249292879,0.0197536859,0.018962091,0.022111526,True,False,,,,,
2722,0.0184268082,0.0254336546,0.0181100153,0.0199024566,0.0191646324,0.0217718349,True,False,,,,,
2723,0.0206351015,0.0165173617,0.0189529004,0.0189406822,0.0197878918,0.017735131,False,True,,,,,
2724,0.0102433029,0.0097482596,0.0111097777,0.0168569218,0.0135501124,0.0104290187,False,True,,,,,
2725,0.0242008404,0.019171803,0.0209912647,0.0258912538,0.0250460471,0.0200815338,False,True,,,,,
2726,0.0090264147,0.0124894797,0.0127637574,0.0139784041,0.0115024094,0.0126266186,True,False,,,,,
2727,0.0220339279,0.0215855005,0.0236911879,0.0170569973,0.0195454626,0.0226383442,True,False,,,,,
2728,0.0256483921,0.0214573464,0.02622432,0.0289374883,0.0272929402,0.0238408332,False,True,,,,,
2729,0.0330393482,0.0185359124,0.0210746338,0.02879036,0.0309148541,0.0198052731,False,True,,,,,
2730,0.0195942112,0.0167087075,0.0176031563,0.0203471839,0.0199706975,0.0171559319,False,True,,,,,
2731,0.0163368565,0.0122433158,0.0156601486,0.0184918633,0.0174143599,0.0139517322,False,True,,,,,
2732,0.0066488418,0.0132898474,0.0098139711,0.0124008323,0.009524837,0.0115519092,True,False,,,,,
2733,0.0175143575,0.0129947746,0.0133337413,0.0138111578,0.0156627576,0.0131642579,False,True,,,,,
2734,0.0420625481,0.0220848352,0.0192943251,0.0244222008,0.0332423745,0.0206895801,False,True,,,,,
2735,0.0173130956,0.0168374268,0.0131371061,0.0144063912,0.0158597434,0.0149872665,False,True,,,,,
2736,0.064253886,0.0481301579,0.0382613379,0.0714261655,0.0678400257,0.0431957479,False,True,,,,,
2737,0.012536513,0.0162728907,0.0172141583,0.0195789101,0.0160577116,0.0167435245,True,False,,,,,
2738,0.0149897982,0.0138039124,0.0151928921,0.0186069614,0.0167983798,0.0144984023,False,True,,,,,
2739,0.0196413095,0.0240712085,0.0238679644,0.0286637731,0.0241525413,0.0239695865,False,True,,,,,
2740,0.0711050501,0.0538233722,0.0341068693,0.0730626243,0.0720838372,0.0439651207,False,True,,,,,
2741,0.0165885386,0.0159152661,0.0129642241,0.0220470614,0.0193178,0.0144397451,False,True,,,,,
2742,0.0504453301,0.0360113475,0.0355916448,0.0348511258,0.042648228,0.0358014961,False,True,,,,,
2743,0.045740741,0.0280307788,0.0360677559,0.0341679011,0.039954321,0.0320492673,False,True,,,,,
2744,0.0326507261,0.0264181567,0.0295103005,0.0282561777,0.0304534519,0.0279642286,False,True,,,,,
2745,0.0394178285,0.0260858925,0.026534644,0.0317636418,0.0355907352,0.0263102682,False,True,,,,,
2746,0.0188616308,0.0175135174,0.0182320406,0.0190440664,0.0189528486,0.017872779,False,True,,,,,
2747,0.0451835284,0.0487038679,0.0561052361,0.0497071991,0.0474453637,0.052404552,True,False,,,,,
2748,0.021795715,0.021515895,0.0147907447,0.0182008238,0.0199982694,0.0181533198,False,True,,,,,
2749,0.0162331733,0.0155641222,0.0139900446,0.013671165,0.0149521691,0.0147770834,False,True,,,,,
2750,0.0546946089,0.0381380717,0.0485654317,0.0480832368,0.0513889228,0.0433517517,False,True,,,,,
2751,0.0166557499,0.0169856991,0.0166260206,0.0186632163,0.0176594831,0.0168058598,False,True,,,,,
2752,0.0267456878,0.0221193979,0.0301941099,0.0212781392,0.0240119135,0.0261567539,True,False,,,,,
2753,0.0168329482,0.0122384158,0.0158530145,0.0132915689,0.0150622586,0.0140457152,False,True,,,,,
2754,0.0321926601,0.0233671576,0.0299097304,0.0209491085,0.0265708843,0.026638444,True,False,,,,,
2755,0.0257479351,0.015876665,0.0138431463,0.0235318687,0.0246399019,0.0148599057,False,True,,,,,
2756,0.0201762314,0.0204433185,0.0186813862,0.0197181101,0.0199471707,0.0195623523,False,True,,,,,
2757,0.0218230262,0.0195303442,0.0205654186,0.0239100246,0.0228665254,0.0200478814,False,True,,,,,
2758,0.0186081645,0.0198908791,0.0168665285,0.0279210308,0.0232645977,0.0183787038,False,True,,,,,
2759,0.0173335177,0.0143873504,0.0173136525,0.0239421635,0.0206378406,0.0158505014,False,True,,,,,
2760,0.0334005401,0.024342708,0.0245645543,0.0275322637,0.0304664019,0.0244536311,False,True,,,,,
2761,0.0246962448,0.0149011993,0.0156570687,0.0155121817,0.0201042132,0.015279134,False,True,,,,,
2762,0.028598866,0.0239906435,0.0232763641,0.0337926359,0.0311957509,0.0236335038,False,True,,,,,
2763,0.0155339865,0.0206117527,0.0217210417,0.0167566335,0.01614531,0.0211663972,True,False,,,,,
2764,0.0318783223,0.044505974,0.0324300107,0.045315942,0.0385971322,0.0384679923,False,True,,,,,
2765,0.0218777863,0.0169352011,0.0107972001,0.0221090294,0.0219934078,0.0138662006,False,True,,,,,
2766,0.0126379121,0.0107916825,0.0120263929,0.0127808298,0.0127093709,0.0114090377,False,True,,,,,
2767,0.0356665361,0.0237997318,0.023419802,0.0278137404,0.0317401383,0.0236097669,False,True,,,,,
2768,0.0122172547,0.015617706,0.0118746673,0.0138653578,0.0130413062,0.0137461866,True,False,,,,,
2769,0.0257427704,0.0215790157,0.0164117858,0.0208060606,0.0232744155,0.0189954007,False,True,,,,,
2770,0.0128671431,0.0098176128,0.0144352817,0.0128092997,0.0128382214,0.0121264473,False,True,,,,,
2771,0.019799371,0.0143703661,0.0183956755,0.024050432,0.0219249015,0.0163830208,False,True,,,,,
2772,0.0197543362,0.0105063103,0.0145101072,0.0129910171,0.0163726767,0.0125082087,False,True,,,,,
2773,0.0261830667,0.0275512711,0.0225081422,0.0424951228,0.0343390947,0.0250297066,False,True,,,,,
2774,0.0280132319,0.0224629642,0.0292357976,0.034505949,0.0312595905,0.0258493809,False,True,,,,,
2775,0.0220041459,0.01938015,0.0244018528,0.0212635811,0.0216338635,0.0218910014,True,False,,,,,
2776,0.0224835379,0.0208582995,0.0158131947,0.019918415,0.0212009764,0.0183357471,False,True,,,,,
2777,0.0076346633,0.0082714287,0.0087268696,0.0089094748,0.0082720691,0.0084991492,True,False,,,,,
2778,0.0317348364,0.0258546421,0.0213159592,0.0271417006,0.0294382685,0.0235853006,False,True,,,,,
2779,0.022170226,0.0216269576,0.0299461569,0.0331478085,0.0276590173,0.0257865573,False,True,,,,,
2780,0.0269632664,0.0308067654,0.0444064522,0.0314826605,0.0292229635,0.0376066088,True,False,,,,,
2781,0.0214050789,0.0133592557,0.011806478,0.0170492026,0.0192271408,0.0125828668,False,True,,,,,
2782,0.0272842463,0.0232566129,0.0283157776,0.0213217455,0.0243029959,0.0257861952,True,False,,,,,
2783,0.0236959415,0.0168332593,0.0210431899,0.0195030988,0.0215995202,0.0189382246,False,True,,,,,
2784,0.0277424668,0.0205206515,0.0173882881,0.023320836,0.0255316514,0.0189544698,False,True,,,,,
2785,0.0133070311,0.0122616122,0.0132774688,0.0136074777,0.0134572544,0.0127695405,False,True,,,,,
2786,0.0120558193,0.0092267889,0.0131366675,0.0136376233,0.0128467213,0.0111817282,False,True,,,,,
2787,0.0137203064,0.0104985466,0.0103371834,0.0113208047,0.0125205556,0.010417865,False,True,,,,,
2788,0.0380649558,0.033810133,0.0282531732,0.035394792,0.0367298739,0.0310316531,False,True,,,,,
2789,0.0259689048,0.0252343422,0.02839801,0.0261600487,0.0260644767,0.0268161761,True,False,,,,,
2790,0.0376952464,0.0321820462,0.040203248,0.0405088839,0.0391020651,0.0361926471,False,True,,,,,
2791,0.0436746903,0.0293559198,0.0290029138,0.0309680104,0.0373213503,0.0291794168,False,True,,,,,
2792,0.018802644,0.0240230702,0.0238899654,0.0165661743,0.0176844091,0.0239565178,True,False,,,,,
2793,0.023523524,0.0200500228,0.0221484691,0.0164879859,0.020005755,0.021099246,True,False,,,,,
2794,0.0163815436,0.0281092089,0.0351995223,0.024953605,0.0206675743,0.0316543656,True,False,,,,,
2795,0.0181576753,0.0121187542,0.0143385174,0.0193663568,0.018762016,0.0132286358,False,True,,,,,
2796,0.0155890391,0.0133669186,0.0204259414,0.0165441611,0.0160666001,0.01689643,True,False,,,,,
2797,0.0250515386,0.0328760558,0.0177890735,0.025749885,0.0254007118,0.0253325647,False,True,,,,,
2798,0.0243220306,0.0201248472,0.0177966735,0.0336962295,0.02900913,0.0189607604,False,True,,,,,
2799,0.024604241,0.0201231761,0.0249039496,0.0254189776,0.0250116093,0.0225135629,False,True,,,,,
2800,0.0314525217,0.02508998,0.0281021248,0.0275596342,0.0295060779,0.0265960524,False,True,,,,,
2801,0.0184600036,0.0142876712,0.0182472473,0.0135203463,0.0159901749,0.0162674593,True,False,,,,,
2802,0.0218447114,0.0222886359,0.0170439115,0.0151798789,0.0185122951,0.0196662737,True,False,,,,,
2803,0.0239236369,0.020019771,0.0263629483,0.0173159881,0.0206198125,0.0231913596,True,False,,,,,
2804,0.0218791597,0.0116614076,0.0138985393,0.0222640762,0.0220716179,0.0127799735,False,True,,,,,
2805,0.0213480614,0.0200119528,0.0226776331,0.0207496227,0.021048842,0.0213447929,True,False,,,,,
2806,0.0197180754,0.0161360071,0.0142422703,0.0221510524,0.0209345639,0.0151891387,False,True,,,,,
2807,0.0405507956,0.0352171904,0.0354098907,0.0393690488,0.0399599222,0.0353135405,False,True,,,,,
2808,0.01690749,0.0231013387,0.0225325504,0.0252812363,0.0210943631,0.0228169445,True,False,,,,,
2809,0.0194780537,0.0237578075,0.0193948639,0.0198400986,0.0196590762,0.0215763357,True,False,,,,,
2810,0.0288848156,0.0393951878,0.0445071783,0.0277837035,0.0283342596,0.041951183,True,False,,,,,
2811,0.0317213453,0.0272577307,0.0434889146,0.0304622702,0.0310918078,0.0353733227,True,False,,,,,
2812,0.0197980427,0.0260151712,0.0293155557,0.025590847,0.0226944448,0.0276653634,True,False,,,,,
2813,0.0305995358,0.0196331527,0.0216909207,0.02572876,0.0281641479,0.0206620367,False,True,,,,,
2814,0.0234505732,0.0163282049,0.034912648,0.0262219646,0.0248362689,0.0256204265,True,False,,,,,
2815,0.0221710563,0.0165909119,0.0182742832,0.0176720956,0.0199215759,0.0174325976,False,True,,,,,
2816,0.0203971056,0.0203887533,0.0195336224,0.0313769867,0.0258870461,0.0199611878,False,True,,,,,
2817,0.015507205,0.0134176644,0.0113767226,0.0130209273,0.0142640662,0.0123971935,False,True,,,,,
2818,0.0173712099,0.0149818643,0.0186432417,0.0206273682,0.0189992891,0.016812553,False,True,,,,,
2819,0.0281583253,0.0252718572,0.0276451848,0.025029082,0.0265937036,0.026458521,False,True,,,,,
2820,0.024870866,0.0158760535,0.0190093638,0.0132836976,0.0190772818,0.0174427087,False,True,,,,,
2821,0.0380654231,0.0389428662,0.0333084617,0.0309925049,0.034528964,0.0361256639,True,False,,,,,
2822,0.0200497821,0.0153523792,0.0163966203,0.0166714781,0.0183606301,0.0158744998,False,True,,,,,
2823,0.0306850597,0.0257186374,0.0170295971,0.0190880802,0.02488657,0.0213741173,False,True,,,,,
2824,0.0168848634,0.0196413058,0.0224774953,0.0171950309,0.0170399471,0.0210594005,True,False,,,,,
2825,0.0144816729,0.0145712068,0.0176432893,0.0162887524,0.0153852126,0.016107248,True,False,,,,,
2826,0.0162107931,0.0151697547,0.0140741036,0.014851097,0.015530945,0.0146219291,False,True,,,,,
2827,0.0146080497,0.0149435179,0.0159961497,0.0235700148,0.0190890323,0.0154698338,False,True,,,,,
2828,0.0107543013,0.0137036844,0.0114006468,0.0137994471,0.0122768742,0.0125521656,True,False,,,,,
2829,0.0250027631,0.0292014157,0.0299533486,0.0340100572,0.0295064101,0.0295773822,True,False,,,,,
2830,0.0202169562,0.0138295578,0.0176592623,0.0205612939,0.020389125,0.01574441,False,True,,,,,
2831,0.0211495826,0.014745346,0.0191779307,0.0137359039,0.0174427432,0.0169616383,False,True,,,,,
2832,0.0271309154,0.0199841327,0.0310229236,0.0284812095,0.0278060624,0.0255035282,False,True,,,,,
2833,0.0162978509,0.0187296506,0.0185953816,0.0128902621,0.0145940565,0.0186625161,True,False,,,,,
2834,0.0303087621,0.0332179512,0.0381417957,0.0399990311,0.0351538966,0.0356798735,True,False,,,,,
2835,0.018783151,0.0221638512,0.0148607476,0.0210904509,0.019936801,0.0185122994,False,True,,,,,
2836,0.0413015942,0.0284664782,0.0324996621,0.0274020705,0.0343518324,0.0304830702,False,True,,,,,
2837,0.0261360418,0.0176250225,0.0188748936,0.0266245548,0.0263802983,0.0182499581,False,True,,,,,
2838,0.0219324698,0.0223803068,0.0253135121,0.0303609367,0.0261467032,0.0238469094,False,True,,,,,
2839,0.0252676693,0.0185597036,0.0243990917,0.0223110589,0.0237893641,0.0214793976,False,True,,,,,
2840,0.03953208,0.0361841631,0.0266048148,0.0387484603,0.0391402701,0.031394489,False,True,,,,,
2841,0.0375795771,0.0275936311,0.0215772197,0.0243166855,0.0309481313,0.0245854254,False,True,,,,,
2842,0.0337056408,0.0251170513,0.0279716786,0.0337564255,0.0337310332,0.026544365,False,True,,,,,
2843,0.0338874906,0.0193572459,0.0185198145,0.0343726045,0.0341300475,0.0189385302,False,True,,,,,
2844,0.0225480102,0.0190275859,0.0152454672,0.0160259375,0.0192869738,0.0171365266,False,True,,,,,
2845,0.026784957,0.0203487287,0.0177253334,0.022157458,0.0244712075,0.0190370311,False,True,,,,,
2846,0.0121764403,0.0181964601,0.0156769216,0.0164648372,0.0143206387,0.0169366909,True,False,,,,,
2847,0.0207192559,0.0168881631,0.0283781883,0.0188581877,0.0197887218,0.0226331757,True,False,,,,,
2848,0.0390725158,0.0209453908,0.0238556475,0.0406085383,0.0398405271,0.0224005192,False,True,,,,,
2849,0.020360597,0.0175067159,0.0150506889,0.0285905513,0.0244755742,0.0162787024,False,True,,,,,
2850,0.0122491525,0.0108252552,0.0084806444,0.0103724623,0.0113108074,0.0096529498,False,True,,,,,
2851,0.0366974039,0.0371175269,0.0408514214,0.0327872162,0.03474231,0.0389844742,True,False,,,,,
2852,0.0263884755,0.0228377446,0.0222179065,0.0268710142,0.0266297449,0.0225278255,False,True,,,,,
2853,0.0101846178,0.012527022,0.0141587306,0.0199277212,0.0150561695,0.0133428763,False,True,,,,,
2854,0.0140856357,0.0183414106,0.0133714178,0.0223578711,0.0182217534,0.0158564142,False,True,,,,,
2855,0.0206146466,0.0186851731,0.0165528442,0.0290477011,0.0248311739,0.0176190086,False,True,,,,,
2856,0.0389457012,0.0459893459,0.047261761,0.0418040473,0.0403748742,0.0466255534,True,False,,,,,
2857,0.0414086192,0.0461504158,0.0410601703,0.0436048752,0.0425067472,0.043605293,True,False,,,,,
2858,0.0194531758,0.0205415778,0.0222285019,0.016091353,0.0177722644,0.0213850399,True,False,,,,,
2859,0.0180385374,0.0148644495,0.0171501035,0.0239064251,0.0209724813,0.0160072765,False,True,,,,,
2860,0.0303834319,0.0263617852,0.0196931186,0.0246422773,0.0275128546,0.0230274519,False,True,,,,,
2861,0.0294418597,0.0261247604,0.0225310992,0.0281810949,0.0288114773,0.0243279298,False,True,,,,,
2862,0.0084140109,0.0082459491,0.0085943879,0.0082549468,0.0083344789,0.0084201685,True,False,,,,,
2863,0.0196975505,0.0130690902,0.0103580905,0.0148846431,0.0172910968,0.0117135903,False,True,,,,,
2864,0.0283107016,0.0232884041,0.0308108435,0.0594946026,0.0439026521,0.0270496238,False,True,,,,,
2865,0.0435726359,0.0244980284,0.0301731195,0.0331959939,0.0383843149,0.0273355739,False,True,,,,,
2866,0.016803772,0.0135724174,0.0150820902,0.011923847,0.0143638095,0.0143272538,False,True,,,,,
2867,0.0322516426,0.026987187,0.0268869351,0.0283378005,0.0302947215,0.0269370611,False,True,,,,,
2868,0.0111558168,0.0151868805,0.011726026,0.0184035986,0.0147797077,0.0134564532,False,True,,,,,
2869,0.0224996021,0.0235860131,0.0215190719,0.0303830363,0.0264413192,0.0225525425,False,True,,,,,
2870,0.0168963432,0.0202726042,0.0158610683,0.0225045873,0.0197004652,0.0180668363,False,True,,,,,
2871,0.0486981375,0.0265172646,0.0446917867,0.0383773012,0.0435377194,0.0356045256,False,True,,,,,
2872,0.0195375077,0.0298503518,0.0256723091,0.027760139,0.0236488234,0.0277613304,True,False,,,,,
2873,0.0123119752,0.0166106584,0.021168129,0.0112960646,0.0118040199,0.0188893937,True,False,,,,,
2874,0.0241475136,0.0316205026,0.0258487727,0.0264191712,0.0252833424,0.0287346377,True,False,,,,,
2875,0.0334773107,0.0427522954,0.0382694995,0.0423033832,0.0378903469,0.0405108975,True,False,,,,,
2876,0.0415479822,0.0266132029,0.0263521522,0.0360059065,0.0387769443,0.0264826775,False,True,,,,,
2877,0.0265531598,0.016601216,0.0228110477,0.0240008874,0.0252770236,0.0197061318,False,True,,,,,
2878,0.0267308811,0.0196215549,0.0236212981,0.0257871742,0.0262590277,0.0216214265,False,True,,,,,
2879,0.0134498965,0.0170347557,0.0169036553,0.0139891615,0.013719529,0.0169692055,True,False,,,,,
2880,0.0086907815,0.0147444239,0.012758322,0.014126173,0.0114084773,0.0137513729,True,False,,,,,
2881,0.0361248125,0.0292105806,0.0286619683,0.0387231922,0.0374240024,0.0289362745,False,True,,,,,
2882,0.0254534567,0.0239250588,0.0221948074,0.0333618034,0.02940763,0.0230599331,False,True,,,,,
2883,0.0414123538,0.0228702319,0.0334266212,0.0310228116,0.0362175827,0.0281484266,False,True,,,,,
2884,0.0166067491,0.0156370947,0.0158510194,0.0159209342,0.0162638417,0.0157440571,False,True,,,,,
2885,0.0226970159,0.0202055007,0.019438353,0.0345036261,0.028600321,0.0198219269,False,True,,,,,
2886,0.0153270564,0.0111148461,0.0126486261,0.0112760525,0.0133015545,0.0118817361,False,True,,,,,
2887,0.0314910009,0.0290358021,0.0336266524,0.0256805034,0.0285857521,0.0313312272,True,False,,,,,
2888,0.0297870866,0.0431416997,0.0446289098,0.035974212,0.0328806493,0.0438853048,True,False,,,,,
2889,0.0351571662,0.0287851769,0.0372508838,0.0363385962,0.0357478812,0.0330180304,False,True,,,,,
2890,0.0220211,0.0158684078,0.0139209368,0.0231031527,0.0225621263,0.0148946723,False,True,,,,,
2891,0.028132403,0.0220149885,0.0239397276,0.0279575421,0.0280449726,0.0229773581,False,True,,,,,
2892,0.028086825,0.0296511034,0.0263947278,0.031642198,0.0298645115,0.0280229156,False,True,,,,,
2893,0.0147729569,0.0115389045,0.0153067363,0.0160363478,0.0154046524,0.0134228204,False,True,,,,,
2894,0.0174428914,0.0183127545,0.0176321525,0.0175413806,0.017492136,0.0179724535,True,False,,,,,
2895,0.0129622069,0.0101660923,0.0117614626,0.0198128768,0.0163875419,0.0109637775,False,True,,,,,
2896,0.0151024082,0.0170818406,0.0118704051,0.0143359294,0.0147191688,0.0144761228,False,True,,,,,
2897,0.0253777967,0.0276730926,0.0233704875,0.0334885235,0.0294331601,0.0255217901,False,True,,,,,
2898,0.0156406748,0.0198356294,0.0273574574,0.0165586479,0.0160996613,0.0235965434,True,False,,,,,
