,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
5366,0.0054006702,0.0060034307,0.0059910412,0.0051196553,0.0052601628,0.0059972359,True,False,,,,
5367,0.0034747234,0.0042516826,0.0047119032,0.0048788778,0.0041768006,0.0044817929,True,False,,,,
5368,0.0035075832,0.0045119042,0.0045309742,0.0036085711,0.0035580772,0.0045214392,True,False,,,,
5369,0.0061581492,0.0050519982,0.005350746,0.0051502933,0.0056542212,0.0052013721,False,True,,,,
5370,0.0033834927,0.0044132823,0.0039289695,0.0036783825,0.0035309376,0.0041711259,True,False,,,,
5371,0.0022450502,0.0029918547,0.0041991123,0.0025764973,0.0024107738,0.0035954835,True,False,,,,
5372,0.0058058513,0.0057969856,0.0039035236,0.0033298106,0.004567831,0.0048502546,True,False,,,,
5373,0.0065684267,0.0057694774,0.0062990781,0.0061446405,0.0063565336,0.0060342778,False,True,,,,
5374,0.0026775229,0.0042780239,0.0054819861,0.0032230386,0.0029502807,0.004880005,True,False,,,,
5375,0.002927921,0.0035920367,0.0031271298,0.0032137614,0.0030708412,0.0033595833,True,False,,,,
5376,0.0038611663,0.004341883,0.0047314818,0.0039073431,0.0038842547,0.0045366824,True,False,,,,
5377,0.0038556918,0.0042227528,0.0051328521,0.0042067106,0.0040312012,0.0046778024,True,False,,,,
5378,0.0051975666,0.0030986487,0.004461639,0.0039000427,0.0045488047,0.0037801438,False,True,,,,
5379,0.0085498541,0.0093758288,0.008517976,0.0075719941,0.0080609241,0.0089469024,True,False,,,,
5380,0.0044195841,0.0038972472,0.0049759468,0.0036772181,0.0040484011,0.004436597,True,False,,,,
5381,0.0054207981,0.0050096668,0.0064930695,0.005503605,0.0054622015,0.0057513682,True,False,,,,
5382,0.0037589926,0.0047114196,0.0043057582,0.0040053285,0.0038821606,0.0045085889,True,False,,,,
5383,0.0047727492,0.0055969383,0.0062069228,0.0054287958,0.0051007725,0.0059019306,True,False,,,,
5384,0.0025109894,0.0036349713,0.0036265822,0.0031686315,0.0028398104,0.0036307767,True,False,,,,
5385,0.0052733487,0.0060597127,0.0055103607,0.0051479176,0.0052106332,0.0057850367,True,False,,,,
5386,0.0038965579,0.0058024282,0.0048856006,0.0029061437,0.0034013508,0.0053440144,True,False,,,,
5387,0.0061383409,0.007122317,0.006888571,0.0047027753,0.0054205581,0.007005444,True,False,,,,
5388,0.005222702,0.0059859659,0.0067986683,0.004961975,0.0050923385,0.0063923171,True,False,,,,
5389,0.0039352413,0.0030350286,0.0036647718,0.0046946863,0.0043149638,0.0033499002,False,True,,,,
5390,0.0087367929,0.005960816,0.0086984292,0.008115872,0.0084263324,0.0073296226,False,True,,,,
5391,0.0041989794,0.0033123692,0.0045195364,0.003436176,0.0038175777,0.0039159528,True,False,,,,
5392,0.0048073693,0.0069200351,0.0058565938,0.0052931164,0.0050502429,0.0063883145,True,False,,,,
5393,0.0044344667,0.0034714901,0.0036286017,0.0035482719,0.0039913693,0.0035500459,False,True,,,,
5394,0.0037878467,0.0029994326,0.0047034333,0.0036416531,0.0037147499,0.0038514329,True,False,,,,
5395,0.0050621892,0.0047567952,0.0040676951,0.0043146185,0.0046884038,0.0044122451,False,True,,,,
5396,0.0027853511,0.0046870449,0.0035641002,0.0032579575,0.0030216543,0.0041255725,True,False,,,,
5397,0.0039919138,0.0050078326,0.0051485796,0.0040305804,0.0040112471,0.0050782061,True,False,,,,
5398,0.0038821335,0.0039932555,0.0044393197,0.0053791182,0.0046306259,0.0042162876,False,True,,,,
5399,0.010284261,0.0076383369,0.0110238469,0.0069842395,0.0086342502,0.0093310919,True,False,,,,
5400,0.0032113873,0.0055251346,0.0039222499,0.0030400057,0.0031256965,0.0047236923,True,False,,,,
5401,0.0036430244,0.0046307282,0.0045244402,0.0036337609,0.0036383926,0.0045775842,True,False,,,,
5402,0.0035985012,0.0054486721,0.0049499057,0.003757053,0.0036777771,0.0051992889,True,False,,,,
5403,0.00480145,0.003218939,0.0044394165,0.0053316776,0.0050665638,0.0038291778,False,True,,,,
5404,0.0025357771,0.003556083,0.0033837253,0.0027566824,0.0026462297,0.0034699042,True,False,,,,
5405,0.0052475831,0.0059810011,0.0067623128,0.0053947145,0.0053211488,0.006371657,True,False,,,,
5406,0.0038856369,0.0058144536,0.0044872059,0.003595638,0.0037406374,0.0051508297,True,False,,,,
5407,0.0032358636,0.0050303447,0.0043660706,0.0039742046,0.0036050341,0.0046982077,True,False,,,,
5408,0.0043452796,0.0045320202,0.0039335268,0.0035176499,0.0039314648,0.0042327735,True,False,,,,
5409,0.0026413904,0.003502851,0.0037341425,0.0032782534,0.0029598219,0.0036184968,True,False,,,,
5410,0.0033240992,0.0031306477,0.0027614288,0.0030020188,0.003163059,0.0029460383,False,True,,,,
5411,0.0074665721,0.0091972717,0.0088581136,0.007225282,0.007345927,0.0090276926,True,False,,,,
5412,0.0035980545,0.0030139141,0.0045739768,0.0037280203,0.0036630374,0.0037939455,True,False,,,,
5413,0.0063140393,0.0073940319,0.006128686,0.0046349836,0.0054745115,0.0067613589,True,False,,,,
5414,0.0073090164,0.005185126,0.0068939805,0.009326809,0.0083179127,0.0060395533,False,True,,,,
5415,0.0051204258,0.0042693309,0.0040533231,0.0051578584,0.0051391421,0.004161327,False,True,,,,
5416,0.0061208163,0.0085646168,0.0064068007,0.0054447488,0.0057827826,0.0074857087,True,False,,,,
5417,0.0058687898,0.0058051874,0.0055568228,0.0069176198,0.0063932048,0.0056810051,False,True,,,,
5418,0.0038691118,0.0033271979,0.0027897935,0.0033752873,0.0036221996,0.0030584957,False,True,,,,
5419,0.0064684957,0.0048907528,0.0072069683,0.0051585394,0.0058135175,0.0060488605,True,False,,,,
5420,0.0050291478,0.0051272825,0.0061559543,0.0050915373,0.0050603426,0.0056416184,True,False,,,,
5421,0.0052518784,0.0053653293,0.0038607553,0.0034401916,0.004346035,0.0046130423,True,False,,,,
5422,0.0039535746,0.0041944637,0.0045824122,0.0031378926,0.0035457336,0.0043884379,True,False,,,,
5423,0.0043135684,0.00767771,0.0068733648,0.0042204666,0.0042670175,0.0072755374,True,False,,,,
5424,0.0032856572,0.0032273754,0.0044025215,0.0032486548,0.003267156,0.0038149484,True,False,,,,
5425,0.0051154537,0.0056498781,0.0060772247,0.0052755101,0.0051954819,0.0058635514,True,False,,,,
5426,0.0040744985,0.0051664834,0.0043920657,0.0039480334,0.004011266,0.0047792745,True,False,,,,
5427,0.002990168,0.0050084388,0.0038776291,0.0037328155,0.0033614918,0.004443034,True,False,,,,
5428,0.004486718,0.0042616909,0.0046372418,0.0043869302,0.0044368241,0.0044494664,True,False,,,,
5429,0.0027713468,0.0041274071,0.0041764289,0.0027610566,0.0027662017,0.004151918,True,False,,,,
5430,0.0046685867,0.0047750346,0.0062487237,0.0036600437,0.0041643152,0.0055118792,True,False,,,,
5431,0.0031216452,0.0054642489,0.0033714721,0.0031308359,0.0031262406,0.0044178605,True,False,,,,
5432,0.0052148376,0.0071012613,0.0060543484,0.0052150359,0.0052149367,0.0065778049,True,False,,,,
5433,0.0031710732,0.0041202066,0.0033978232,0.0030348813,0.0031029773,0.0037590149,True,False,,,,
5434,0.0030070164,0.0033245499,0.0032354331,0.0028782541,0.0029426353,0.0032799915,True,False,,,,
5435,0.0085913994,0.0068842579,0.0097424381,0.0068497259,0.0077205626,0.008313348,True,False,,,,
5436,0.0037852018,0.0038655617,0.005590294,0.0033022461,0.003543724,0.0047279278,True,False,,,,
5437,0.0039924945,0.0053108551,0.0041080883,0.006465357,0.0052289258,0.0047094717,False,True,,,,
5438,0.0039888299,0.0049818058,0.0058918727,0.004770705,0.0043797675,0.0054368392,True,False,,,,
5439,0.0047788078,0.0090236112,0.0066784082,0.0038751505,0.0043269792,0.0078510097,True,False,,,,
5440,0.0051749015,0.0051648265,0.0062527393,0.0025604331,0.0038676673,0.0057087829,True,False,,,,
5441,0.0040254169,0.0031517656,0.0050258719,0.0030207457,0.0035230813,0.0040888187,True,False,,,,
5442,0.0067778007,0.0060098595,0.0059838671,0.0060707563,0.0064242785,0.0059968633,False,True,,,,
5443,0.0051673646,0.0028798371,0.0042059539,0.0034670281,0.0043171963,0.0035428955,False,True,,,,
5444,0.0034538354,0.0043665603,0.0029078681,0.0029259044,0.0031898699,0.0036372142,True,False,,,,
5445,0.0051587577,0.006528656,0.0054000066,0.0048184761,0.0049886169,0.0059643313,True,False,,,,
5446,0.0030358685,0.0047944806,0.0066977616,0.0035403032,0.0032880859,0.0057461211,True,False,,,,
5447,0.0056412756,0.0043670476,0.0063398764,0.0053788235,0.0055100496,0.005353462,False,True,,,,
5448,0.0071461444,0.0046239053,0.0053153435,0.0064112737,0.006778709,0.0049696244,False,True,,,,
5449,0.0028774003,0.0051105073,0.0046660782,0.0052265383,0.0040519693,0.0048882928,True,False,,,,
5450,0.0038752574,0.0028670817,0.0038643145,0.0040478043,0.0039615309,0.0033656981,False,True,,,,
5451,0.0033472853,0.0034514763,0.0045490889,0.0033968575,0.0033720714,0.0040002826,True,False,,,,
5452,0.0038756166,0.0043965298,0.0049114087,0.0039421513,0.003908884,0.0046539692,True,False,,,,
5453,0.0069963246,0.006930017,0.0060228781,0.0059451134,0.006470719,0.0064764476,True,False,,,,
5454,0.0051827855,0.0053140284,0.0075010425,0.0044216695,0.0048022275,0.0064075354,True,False,,,,
5455,0.0043353825,0.0048882473,0.0038680113,0.0041560146,0.0042456985,0.0043781293,True,False,,,,
5456,0.003398952,0.0036702584,0.0032298414,0.004170517,0.0037847345,0.0034500499,False,True,,,,
5457,0.0040226135,0.0046013246,0.0067752867,0.003036093,0.0035293533,0.0056883056,True,False,,,,
5458,0.0028297452,0.0043075017,0.0049413873,0.0032569998,0.0030433725,0.0046244445,True,False,,,,
5459,0.0038264983,0.004096632,0.0052131125,0.0047655621,0.0042960302,0.0046548723,True,False,,,,
5460,0.0026666375,0.0036189248,0.0032219078,0.002998322,0.0028324798,0.0034204163,True,False,,,,
5461,0.0047822594,0.0037592048,0.004046848,0.0045252867,0.0046537731,0.0039030264,False,True,,,,
5462,0.0044444236,0.0073191983,0.0064181189,0.005454626,0.0049495248,0.0068686586,True,False,,,,
5463,0.0061016237,0.0074631582,0.0052353906,0.0062488047,0.0061752142,0.0063492744,True,False,,,,
5464,0.0034644682,0.0040820429,0.0040585496,0.0045645653,0.0040145168,0.0040702962,True,False,,,,
5465,0.0027641317,0.0038385728,0.0051119136,0.0021970286,0.0024805801,0.0044752432,True,False,,,,
5466,0.0048485915,0.004679057,0.0087834986,0.0058696844,0.005359138,0.0067312778,True,False,,,,
5467,0.0040966649,0.0050145,0.0058239239,0.0037417887,0.0039192268,0.005419212,True,False,,,,
5468,0.0057200249,0.0054860958,0.007665944,0.0053989552,0.00555949,0.0065760199,True,False,,,,
5469,0.0033218228,0.0045270124,0.0043684455,0.0028569384,0.0030893806,0.0044477289,True,False,,,,
5470,0.0046613172,0.0042402936,0.0058062506,0.0056473048,0.005154311,0.0050232721,False,True,,,,
5471,0.0037420031,0.0035713424,0.0056010544,0.004942561,0.004342282,0.0045861984,True,False,,,,
5472,0.0048207714,0.0045969787,0.0035733698,0.0044135086,0.00461714,0.0040851742,False,True,,,,
5473,0.0056718988,0.0067982817,0.0066058786,0.0059308925,0.0058013956,0.0067020801,True,False,,,,
5474,0.0047629088,0.0044197038,0.0041303847,0.0032180247,0.0039904667,0.0042750442,True,False,,,,
5475,0.00380386,0.0045293356,0.0060323723,0.0056042561,0.0047040581,0.005280854,True,False,,,,
5476,0.0034827971,0.0041955768,0.0045992056,0.0039018623,0.0036923297,0.0043973912,True,False,,,,
5477,0.0047849333,0.0044217755,0.0046899924,0.0041460878,0.0044655105,0.004555884,True,False,,,,
5478,0.0044579541,0.0064201325,0.0064576638,0.0037644262,0.0041111902,0.0064388981,True,False,,,,
5479,0.0053184491,0.0068255844,0.0075223849,0.0046663165,0.0049923828,0.0071739846,True,False,,,,
5480,0.0056949252,0.0047841188,0.0043938695,0.0052726594,0.0054837923,0.0045889941,False,True,,,,
5481,0.007729828,0.0073000755,0.0067388649,0.0071065668,0.0074181974,0.0070194702,False,True,,,,
5482,0.0090794679,0.0079281524,0.0064324235,0.0072500208,0.0081647444,0.0071802879,False,True,,,,
5483,0.004660704,0.006669865,0.0061051328,0.0052041945,0.0049324492,0.0063874989,True,False,,,,
5484,0.007881817,0.0084848568,0.0113182733,0.0067442569,0.007313037,0.0099015651,True,False,,,,
5485,0.0051367808,0.0050943647,0.0039142966,0.0041895418,0.0046631613,0.0045043306,False,True,,,,
5486,0.0031526539,0.0041996854,0.0036968067,0.0023414299,0.0027470419,0.0039482461,True,False,,,,
5487,0.0028832261,0.0032247461,0.0034605245,0.0022772857,0.0025802559,0.0033426353,True,False,,,,
5488,0.0028591482,0.0031607703,0.0032129249,0.0030944021,0.0029767752,0.0031868476,True,False,,,,
5489,0.0028045382,0.003906008,0.0054999854,0.0033696731,0.0030871056,0.0047029967,True,False,,,,
5490,0.0046909121,0.0033583784,0.0034067827,0.0034699183,0.0040804152,0.0033825806,False,True,,,,
5491,0.0066449967,0.0060959381,0.005818491,0.0063748203,0.0065099085,0.0059572145,False,True,,,,
5492,0.007178633,0.0094119821,0.0087200142,0.0070086008,0.0070936169,0.0090659982,True,False,,,,
5493,0.0060307785,0.0061515567,0.0059948512,0.0052783628,0.0056545706,0.0060732039,True,False,,,,
5494,0.007427506,0.0044189351,0.0066665458,0.0059042935,0.0066658997,0.0055427405,False,True,,,,
5495,0.0038559849,0.0038031455,0.003116017,0.0046736457,0.0042648153,0.0034595813,False,True,,,,
5496,0.0057598533,0.0066888673,0.0059525463,0.0049912756,0.0053755644,0.0063207068,True,False,,,,
5497,0.0035390036,0.0041283316,0.0035027341,0.0025489471,0.0030439754,0.0038155328,True,False,,,,
5498,0.0029652046,0.0038101174,0.0043218634,0.0030311296,0.0029981671,0.0040659904,True,False,,,,
5499,0.0042118569,0.0041057353,0.0044768518,0.003010717,0.0036112869,0.0042912935,True,False,,,,
5500,0.0039029087,0.0055630038,0.0043002667,0.0044724963,0.0041877025,0.0049316353,True,False,,,,
5501,0.0035959664,0.0038468776,0.0036913243,0.0051099027,0.0043529346,0.0037691009,False,True,,,,
5502,0.003643427,0.0053634025,0.0047945144,0.0025283119,0.0030858695,0.0050789584,True,False,,,,
5503,0.0021050927,0.002351843,0.0030877168,0.0026755386,0.0023903157,0.0027197799,True,False,,,,
5504,0.0047362573,0.0038023371,0.0061474508,0.0041762757,0.0044562665,0.004974894,True,False,,,,
5505,0.0041686595,0.0042487802,0.0046136774,0.0032055829,0.0036871212,0.0044312288,True,False,,,,
5506,0.0075244454,0.0083919252,0.0087809638,0.007751836,0.0076381407,0.0085864445,True,False,,,,
5507,0.0036342204,0.0033452465,0.0039830864,0.00268207,0.0031581452,0.0036641665,True,False,,,,
5508,0.0047932514,0.0051697947,0.0043349463,0.0049239565,0.004858604,0.0047523705,False,True,,,,
5509,0.0029601445,0.0037016434,0.0035159793,0.0033855035,0.003172824,0.0036088113,True,False,,,,
5510,0.0039518796,0.005147369,0.0051230205,0.0031404647,0.0035461722,0.0051351948,True,False,,,,
5511,0.0064828159,0.0087885599,0.0068329527,0.0072491847,0.0068660003,0.0078107563,True,False,,,,
5512,0.0055726759,0.006072592,0.0063150977,0.0055505777,0.0055616268,0.0061938448,True,False,,,,
5513,0.0030084603,0.0032091934,0.0042900868,0.0031886582,0.0030985593,0.0037496401,True,False,,,,
5514,0.0048636756,0.0056161219,0.0051188439,0.0044142145,0.0046389451,0.0053674829,True,False,,,,
5515,0.0030824609,0.0060911804,0.0045530248,0.0034861861,0.0032843235,0.0053221026,True,False,,,,
5516,0.0041979156,0.0051627016,0.0047694455,0.0054083654,0.0048031405,0.0049660736,True,False,,,,
5517,0.0043170714,0.003757354,0.0047828166,0.0069125968,0.0056148341,0.0042700853,False,True,,,,
5518,0.0035397642,0.0065022574,0.0052716018,0.0034559306,0.0034978474,0.0058869296,True,False,,,,
5519,0.0028700502,0.0041494707,0.0036075088,0.0034123145,0.0031411824,0.0038784897,True,False,,,,
5520,0.0040337736,0.0060603153,0.0043432352,0.0044940121,0.0042638929,0.0052017753,True,False,,,,
5521,0.0033288545,0.0043649054,0.0030336179,0.0043967459,0.0038628002,0.0036992616,False,True,,,,
5522,0.0033627926,0.0036092082,0.0058327379,0.0029429309,0.0031528618,0.0047209731,True,False,,,,
5523,0.0045904743,0.0047544608,0.004275667,0.0041370051,0.0043637397,0.0045150639,True,False,,,,
5524,0.0038266348,0.0033558202,0.0031687272,0.0027861686,0.0033064017,0.0032622737,False,True,,,,
5525,0.0038517164,0.0046349265,0.0050512705,0.0036885609,0.0037701386,0.0048430985,True,False,,,,
5526,0.0056319129,0.0048634904,0.004081867,0.0048168238,0.0052243683,0.0044726787,False,True,,,,
5527,0.0084194194,0.010760513,0.0071933046,0.0083433251,0.0083813722,0.0089769088,True,False,,,,
5528,0.0046884803,0.0030966706,0.0044867871,0.0040483724,0.0043684264,0.0037917289,False,True,,,,
5529,0.0046804709,0.0045446854,0.006928313,0.0043195584,0.0045000147,0.0057364992,True,False,,,,
5530,0.0047984246,0.0064112237,0.0039813386,0.0051642785,0.0049813516,0.0051962812,True,False,,,,
5531,0.0047424835,0.0040954003,0.004931737,0.0042621039,0.0045022937,0.0045135686,True,False,,,,
5532,0.0053593178,0.0051832507,0.0084618256,0.0043867521,0.004873035,0.0068225381,True,False,,,,
5533,0.0089834601,0.0097506958,0.0113234411,0.0087246629,0.0088540615,0.0105370684,True,False,,,,
5534,0.0047880152,0.0041269011,0.0031665127,0.0037662008,0.004277108,0.0036467069,False,True,,,,
5535,0.0046796095,0.0047254077,0.004700892,0.0045562247,0.0046179171,0.0047131499,True,False,,,,
5536,0.0028738875,0.00441113,0.0035056755,0.0026748419,0.0027743647,0.0039584027,True,False,,,,
5537,0.0051289277,0.0058134947,0.0076861352,0.0059919325,0.0055604301,0.006749815,True,False,,,,
5538,0.0037903429,0.0043749221,0.00449928,0.0038517832,0.003821063,0.004437101,True,False,,,,
5539,0.0069170635,0.0052517231,0.0073499273,0.0060308237,0.0064739436,0.0063008252,False,True,,,,
5540,0.0037375917,0.0044844213,0.004177338,0.0044089578,0.0040732747,0.0043308796,True,False,,,,
5541,0.0030719995,0.0036128186,0.0026734985,0.0027762819,0.0029241407,0.0031431585,True,False,,,,
5542,0.0049890212,0.0063936293,0.0065869156,0.0054540464,0.0052215338,0.0064902724,True,False,,,,
5543,0.0055869441,0.0054711709,0.0060947902,0.0041307244,0.0048588342,0.0057829805,True,False,,,,
5544,0.0044755168,0.0032554745,0.0051940894,0.0046776341,0.0045765755,0.004224782,False,True,,,,
5545,0.003088428,0.0049483852,0.0035900681,0.0042200421,0.0036542351,0.0042692267,True,False,,,,
5546,0.0047746716,0.005496041,0.0060024433,0.0053686928,0.0050716822,0.0057492421,True,False,,,,
5547,0.0045486769,0.0040572494,0.0054437196,0.0054613906,0.0050050338,0.0047504845,False,True,,,,
5548,0.0050433851,0.0051095045,0.0050012055,0.0055076334,0.0052755092,0.005055355,False,True,,,,
5549,0.00311754,0.0035432008,0.0043905286,0.0038670496,0.0034922948,0.0039668647,True,False,,,,
5550,0.0056783249,0.0079152263,0.0076297886,0.0046638095,0.0051710672,0.0077725074,True,False,,,,
5551,0.0036814712,0.0058591047,0.0062715099,0.0031738789,0.003427675,0.0060653073,True,False,,,,
5552,0.0073030566,0.0070137654,0.0085379035,0.0076727624,0.0074879095,0.0077758344,True,False,,,,
5553,0.0030119745,0.0051630344,0.0043456925,0.0029047446,0.0029583595,0.0047543635,True,False,,,,
5554,0.0072519849,0.011090002,0.0094166309,0.0095048664,0.0083784257,0.0102533164,True,False,,,,
5555,0.0036328111,0.0039901303,0.0059415062,0.0027196454,0.0031762282,0.0049658182,True,False,,,,
5556,0.0093530954,0.0108578854,0.008258167,0.0080762099,0.0087146527,0.0095580262,True,False,,,,
5557,0.0053000991,0.0060126016,0.0053218925,0.0064960944,0.0058980967,0.005667247,False,True,,,,
5558,0.0047869736,0.0047731183,0.0048537954,0.0058366087,0.0053117911,0.0048134568,False,True,,,,
5559,0.0040893619,0.00418476,0.0052191426,0.0039292926,0.0040093273,0.0047019513,True,False,,,,
5560,0.0041554179,0.0038348149,0.0032661883,0.0035613122,0.0038583651,0.0035505016,False,True,,,,
5561,0.0027678672,0.0048637543,0.0045990892,0.0032658515,0.0030168594,0.0047314218,True,False,,,,
5562,0.004778606,0.006377967,0.003576489,0.0043821235,0.0045803648,0.004977228,True,False,,,,
5563,0.0028156055,0.0040777606,0.0041480457,0.0030532216,0.0029344136,0.0041129031,True,False,,,,
5564,0.004931227,0.0070475796,0.00574599,0.0074306083,0.0061809177,0.0063967848,True,False,,,,
5565,0.0038691205,0.0051343639,0.0043177497,0.0028493246,0.0033592225,0.0047260568,True,False,,,,
5566,0.0043503908,0.004491291,0.0039889502,0.0038987479,0.0041245694,0.0042401206,True,False,,,,
5567,0.0041019826,0.0052231508,0.0061258348,0.0040418718,0.0040719272,0.0056744928,True,False,,,,
5568,0.0038693209,0.0046515795,0.0045150791,0.0041085649,0.0039889429,0.0045833293,True,False,,,,
5569,0.0026746132,0.0028216207,0.0035887203,0.0027330897,0.0027038514,0.0032051705,True,False,,,,
5570,0.0059538014,0.0045376026,0.0040599646,0.0055604814,0.0057571414,0.0042987836,False,True,,,,
5571,0.0030207703,0.0032233162,0.0048147032,0.0038351513,0.0034279608,0.0040190097,True,False,,,,
5572,0.0023944472,0.0049892838,0.0045191897,0.0020326659,0.0022135565,0.0047542368,True,False,,,,
5573,0.0031883332,0.002597491,0.0024737667,0.0027433549,0.0029658441,0.0025356289,False,True,,,,
5574,0.0039516884,0.005294599,0.00730328,0.0050201771,0.0044859328,0.0062989395,True,False,,,,
5575,0.0036468087,0.004746583,0.0042452912,0.0031869489,0.0034168788,0.0044959371,True,False,,,,
5576,0.0061416918,0.005855337,0.0066047188,0.0048588626,0.0055002772,0.0062300279,True,False,,,,
5577,0.0033950254,0.0033115949,0.0041061409,0.0032613042,0.0033281648,0.0037088679,True,False,,,,
5578,0.0044344847,0.0032970485,0.003910574,0.0047492537,0.0045918692,0.0036038113,False,True,,,,
5579,0.0064073627,0.0045493473,0.009564829,0.0064778672,0.0064426149,0.0070570882,True,False,,,,
5580,0.0041125896,0.0049967517,0.0069128765,0.0045550011,0.0043337954,0.0059548141,True,False,,,,
5581,0.0100041343,0.0074585664,0.0074515393,0.0081997487,0.0091019415,0.0074550529,False,True,,,,
5582,0.0028874782,0.0063413682,0.0036074223,0.0032141946,0.0030508364,0.0049743952,True,False,,,,
5583,0.0065235872,0.0063206293,0.0068150214,0.0040109654,0.0052672763,0.0065678253,True,False,,,,
5584,0.0031263032,0.0043627306,0.0043283875,0.003271165,0.0031987341,0.004345559,True,False,,,,
5585,0.0040442836,0.0044404808,0.0054000347,0.0030561333,0.0035502085,0.0049202577,True,False,,,,
5586,0.0032825891,0.0024483216,0.0031446783,0.0046071696,0.0039448794,0.0027964999,False,True,,,,
5587,0.0042805894,0.0028506628,0.0032673569,0.0028732174,0.0035769034,0.0030590099,False,True,,,,
5588,0.0046067715,0.0046425762,0.0040551867,0.0053129498,0.0049598607,0.0043488815,False,True,,,,
5589,0.0050327727,0.006379056,0.0048249834,0.0062893791,0.0056610759,0.0056020197,False,True,,,,
5590,0.002794153,0.0042932009,0.0042627418,0.0033957798,0.0030949664,0.0042779713,True,False,,,,
5591,0.0028116069,0.0032741454,0.0037197234,0.0030889976,0.0029503023,0.0034969344,True,False,,,,
5592,0.0033995889,0.0034042232,0.0041076137,0.0035097433,0.0034546661,0.0037559185,True,False,,,,
5593,0.0024959605,0.0035717727,0.0040411352,0.0036042729,0.0030501167,0.0038064539,True,False,,,,
5594,0.0038052871,0.0035295346,0.0039378377,0.0044564717,0.0041308794,0.0037336862,False,True,,,,
5595,0.0042825249,0.005151488,0.0049676344,0.0038525945,0.0040675597,0.0050595612,True,False,,,,
5596,0.0051955289,0.0053874352,0.0075391832,0.0050046973,0.0051001131,0.0064633092,True,False,,,,
5597,0.0028848492,0.0031057846,0.0046669894,0.003884723,0.0033847861,0.003886387,True,False,,,,
5598,0.0042630863,0.004562344,0.0056191061,0.0046597413,0.0044614138,0.0050907251,True,False,,,,
5599,0.0043699623,0.0042194805,0.0045529457,0.0056817959,0.0050258791,0.0043862131,False,True,,,,
5600,0.0042516893,0.0044841605,0.0041547528,0.00370608,0.0039788846,0.0043194567,True,False,,,,
5601,0.0037040534,0.0037022387,0.0038230734,0.0029816865,0.0033428699,0.0037626561,True,False,,,,
5602,0.0033689522,0.004991097,0.0059836047,0.0036215055,0.0034952288,0.0054873509,True,False,,,,
5603,0.0047155385,0.0050606055,0.0042917084,0.0047753109,0.0047454247,0.0046761569,False,True,,,,
5604,0.0034128512,0.0041407626,0.0048026948,0.0034737689,0.00344331,0.0044717287,True,False,,,,
5605,0.0056795258,0.0043283983,0.0045135056,0.0055940639,0.0056367948,0.0044209519,False,True,,,,
5606,0.0031168419,0.0049656965,0.0051489828,0.0034286824,0.0032727622,0.0050573396,True,False,,,,
5607,0.0034666565,0.002825298,0.0038033186,0.0037311574,0.003598907,0.0033143083,False,True,,,,
5608,0.002334264,0.004218955,0.0046710929,0.0036691951,0.0030017296,0.0044450239,True,False,,,,
5609,0.0035973127,0.0037585652,0.0050381706,0.002710776,0.0031540444,0.0043983679,True,False,,,,
5610,0.0035643839,0.004418786,0.0044316704,0.003481104,0.0035227439,0.0044252282,True,False,,,,
5611,0.0053693103,0.0060682907,0.0050785868,0.0052921039,0.0053307071,0.0055734387,True,False,,,,
5612,0.0044291625,0.0055885499,0.0063011464,0.0051974924,0.0048133274,0.0059448481,True,False,,,,
5613,0.0050584106,0.0055053393,0.0063343619,0.0070050047,0.0060317076,0.0059198506,False,True,,,,
5614,0.0044336936,0.0064379965,0.0061558566,0.0060769735,0.0052553335,0.0062969265,True,False,,,,
5615,0.0039840308,0.0036980577,0.0045408822,0.0039546827,0.0039693567,0.0041194699,True,False,,,,
5616,0.0028318586,0.0035422348,0.0033083723,0.0026982379,0.0027650482,0.0034253036,True,False,,,,
5617,0.0032728515,0.0034763867,0.0043865389,0.0031833008,0.0032280762,0.0039314628,True,False,,,,
5618,0.0047871286,0.0057207641,0.0052626076,0.0040035179,0.0043953232,0.0054916858,True,False,,,,
5619,0.0068248336,0.0068029044,0.0064134662,0.0057482757,0.0062865546,0.0066081853,True,False,,,,
5620,0.0056982854,0.0105234309,0.0125514048,0.00600034,0.0058493127,0.0115374178,True,False,,,,
5621,0.0041913149,0.0050256526,0.0050045663,0.0046162568,0.0044037859,0.0050151094,True,False,,,,
5622,0.0049657888,0.0046766315,0.0050195128,0.0033903814,0.0041780851,0.0048480721,True,False,,,,
5623,0.0038899921,0.0053561101,0.0060081848,0.0038059258,0.0038479589,0.0056821475,True,False,,,,
5624,0.0028611321,0.004159288,0.0045725459,0.0027570284,0.0028090803,0.0043659169,True,False,,,,
5625,0.0041587554,0.0052182506,0.0065368215,0.0048847754,0.0045217654,0.0058775361,True,False,,,,
5626,0.0031260534,0.0032122787,0.004244699,0.0034483718,0.0032872126,0.0037284889,True,False,,,,
5627,0.0034678023,0.0050213981,0.0041057158,0.0042852707,0.0038765365,0.004563557,True,False,,,,
5628,0.0044982542,0.0062133702,0.006981832,0.0043421268,0.0044201905,0.0065976011,True,False,,,,
5629,0.0048731788,0.0049802868,0.0069626068,0.0040261372,0.004449658,0.0059714468,True,False,,,,
5630,0.0048975051,0.0044910775,0.0052182652,0.0046321187,0.0047648119,0.0048546714,True,False,,,,
5631,0.0069187444,0.0061942122,0.0060976934,0.0061382652,0.0065285048,0.0061459528,False,True,,,,
