,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,
3910,0.0847726575,0.0409346298,0.0489406655,0.0648687422,0.0748206999,0.0449376476,False,True,,,,
3911,0.0671525367,0.0491337363,0.0452345573,0.0798363308,0.0734944338,0.0471841468,False,True,,,,
3912,0.0871754195,0.074120902,0.0625688918,0.1240973193,0.1056363694,0.0683448969,False,True,,,,
3913,0.0774531145,0.0570187619,0.0637944742,0.0758450266,0.0766490706,0.0604066181,False,True,,,,
3914,0.0931740815,0.0597538758,0.0752189195,0.0805609085,0.086867495,0.0674863976,False,True,,,,
3915,0.1430129569,0.1440157512,0.1523607008,0.1234961223,0.1332545396,0.148188226,True,False,,,,
3916,0.0792392858,0.0505628897,0.0478078254,0.0867621913,0.0830007385,0.0491853575,False,True,,,,
3917,0.0349429041,0.0370378971,0.0353441581,0.0474614586,0.0412021813,0.0361910276,False,True,,,,
3918,0.0810025605,0.0526495802,0.0542901442,0.0660859058,0.0735442332,0.0534698622,False,True,,,,
3919,0.1173755857,0.0765496949,0.0970923692,0.0904911513,0.1039333685,0.086821032,False,True,,,,
3920,0.057248741,0.0435057995,0.0470136932,0.0664585884,0.0618536647,0.0452597464,False,True,,,,
3921,0.0438216156,0.041370365,0.0452180278,0.0560513021,0.0499364588,0.0432941964,False,True,,,,
3922,0.0479127408,0.0412425189,0.0395255919,0.0417787813,0.0448457611,0.0403840554,False,True,,,,
3923,0.0828830896,0.061060544,0.0633523376,0.0707119917,0.0767975406,0.0622064408,False,True,,,,
3924,0.0544328093,0.0388832823,0.0386322942,0.0610608685,0.0577468389,0.0387577883,False,True,,,,
3925,0.0786138953,0.0926798281,0.0691561866,0.0873105761,0.0829622357,0.0809180074,False,True,,,,
3926,0.0727608989,0.0642686274,0.0564977879,0.0711371816,0.0719490402,0.0603832076,False,True,,,,
3927,0.0507790936,0.0418926466,0.0411020326,0.0530624149,0.0519207543,0.0414973396,False,True,,,,
3928,0.046524789,0.042461605,0.0432752814,0.0638864455,0.0552056173,0.0428684432,False,True,,,,
3929,0.0773064506,0.0623197338,0.0545021665,0.0870128913,0.082159671,0.0584109501,False,True,,,,
3930,0.0522617156,0.0299828014,0.027482687,0.0475585881,0.0499101519,0.0287327442,False,True,,,,
3931,0.1093104838,0.101185908,0.091298684,0.1478002725,0.1285553781,0.096242296,False,True,,,,
3932,0.0940938804,0.0547957496,0.0682272413,0.0718594621,0.0829766712,0.0615114954,False,True,,,,
3933,0.0885768446,0.0880870907,0.0708626937,0.0892665583,0.0889217015,0.0794748922,False,True,,,,
3934,0.0860773603,0.0345064694,0.0407405434,0.0638528395,0.0749650999,0.0376235064,False,True,,,,
3935,0.0747843808,0.0654326706,0.0659672695,0.0985061354,0.0866452581,0.06569997,False,True,,,,
3936,0.0702956924,0.0687189236,0.0621394147,0.0796551131,0.0749754028,0.0654291692,False,True,,,,
3937,0.0957519621,0.0509411591,0.0517893723,0.0674138193,0.0815828907,0.0513652657,False,True,,,,
3938,0.0532733681,0.0380940864,0.0457317058,0.067570361,0.0604218645,0.0419128961,False,True,,,,
3939,0.0888191905,0.0586964737,0.0699754217,0.0764707829,0.0826449867,0.0643359477,False,True,,,,
3940,0.0962644023,0.053763268,0.0424421383,0.0769909681,0.0866276852,0.0481027031,False,True,,,,
3941,0.074221267,0.0345470968,0.0433313894,0.0578108846,0.0660160758,0.0389392431,False,True,,,,
3942,0.0739435419,0.0611366026,0.0543282884,0.0829226457,0.0784330938,0.0577324455,False,True,,,,
3943,0.0776573399,0.0708709886,0.0582836509,0.0871192829,0.0823883114,0.0645773197,False,True,,,,
3944,0.0885978747,0.0663136333,0.0541130276,0.0797996804,0.0841987775,0.0602133304,False,True,,,,
3945,0.05282194,0.0402642975,0.0277182685,0.042068708,0.047445324,0.033991283,False,True,,,,
3946,0.0518049323,0.046527896,0.0418657722,0.0533730416,0.0525889869,0.0441968341,False,True,,,,
3947,0.0490048128,0.0343590934,0.0350750309,0.0416737627,0.0453392878,0.0347170621,False,True,,,,
3948,0.1170949575,0.0846277763,0.0830636365,0.1453143202,0.1312046389,0.0838457064,False,True,,,,
3949,0.0861431145,0.0756611299,0.0841435851,0.082508598,0.0843258563,0.0799023575,False,True,,,,
3950,0.0514631692,0.0566950513,0.0456275018,0.0588129098,0.0551380395,0.0511612766,False,True,,,,
3951,0.0646399426,0.051000646,0.0458932168,0.098377482,0.0815087123,0.0484469314,False,True,,,,
3952,0.0670666629,0.0570254682,0.0566657136,0.0651314642,0.0660990635,0.0568455909,False,True,,,,
3953,0.0640034203,0.0564619085,0.0458907844,0.0754913966,0.0697474084,0.0511763465,False,True,,,,
3954,0.0637159063,0.0425513766,0.0526244022,0.0583891418,0.0610525241,0.0475878894,False,True,,,,
3955,0.0578953749,0.0438570395,0.0480770193,0.0513325175,0.0546139462,0.0459670294,False,True,,,,
3956,0.0278801668,0.0304003911,0.0296122296,0.0405908862,0.0342355265,0.0300063103,False,True,,,,
3957,0.0561422765,0.0411354273,0.044629371,0.065904875,0.0610235757,0.0428823991,False,True,,,,
3958,0.0713366251,0.0591599589,0.0625995955,0.0501534771,0.0607450511,0.0608797772,True,False,,,,
3959,0.1158223056,0.0945773679,0.0859476254,0.1062565709,0.1110394382,0.0902624966,False,True,,,,
3960,0.0868044983,0.0669157366,0.0782617545,0.089729107,0.0882668027,0.0725887456,False,True,,,,
3961,0.0726225455,0.0515242167,0.0562252493,0.0789909824,0.075806764,0.053874733,False,True,,,,
3962,0.0750634171,0.0670023491,0.0747054247,0.0830893781,0.0790763976,0.0708538869,False,True,,,,
3963,0.0814657445,0.0614779492,0.0569592851,0.0895616439,0.0855136942,0.0592186171,False,True,,,,
3964,0.0467765402,0.0315261016,0.0357479271,0.0490150905,0.0478958153,0.0336370143,False,True,,,,
3965,0.0843268901,0.0767693627,0.0637503535,0.0694875015,0.0769071958,0.0702598581,False,True,,,,
3966,0.0631477244,0.0429624995,0.0320204739,0.059583442,0.0613655832,0.0374914867,False,True,,,,
3967,0.0373453097,0.0365896245,0.0409558591,0.0483349183,0.042840114,0.0387727418,False,True,,,,
3968,0.1414586506,0.0866582021,0.0997952748,0.1018609572,0.1216598039,0.0932267384,False,True,,,,
3969,0.1208378813,0.0814451879,0.0691987189,0.0838443579,0.1023411196,0.0753219534,False,True,,,,
3970,0.0459702664,0.0385048676,0.0324254891,0.0561378578,0.0510540621,0.0354651784,False,True,,,,
3971,0.1113422378,0.109951183,0.0976366047,0.1438968814,0.1276195596,0.1037938939,False,True,,,,
3972,0.0432798099,0.0343625022,0.0367565614,0.0637878101,0.05353381,0.0355595318,False,True,,,,
3973,0.1128526064,0.0845517564,0.0891247502,0.1080435269,0.1104480667,0.0868382533,False,True,,,,
3974,0.097601897,0.0585558581,0.0619581272,0.0971175975,0.0973597473,0.0602569927,False,True,,,,
3975,0.0938241569,0.0679889947,0.0798161345,0.0676129463,0.0807185516,0.0739025646,False,True,,,,
3976,0.0870803004,0.0800930768,0.0901195727,0.1034363384,0.0952583194,0.0851063247,False,True,,,,
3977,0.0892180527,0.0517791966,0.0582772117,0.0888471458,0.0890325993,0.0550282041,False,True,,,,
3978,0.1038854881,0.0541718681,0.06205683,0.0874874533,0.0956864707,0.0581143491,False,True,,,,
3979,0.0548837735,0.034020075,0.0301848263,0.0418502253,0.0483669994,0.0321024507,False,True,,,,
3980,0.0678895738,0.058898456,0.0429291894,0.043170896,0.0555302349,0.0509138227,False,True,,,,
3981,0.0725587532,0.0554968502,0.0556999318,0.0772628647,0.074910809,0.055598391,False,True,,,,
3982,0.0777327416,0.0782250155,0.0638434035,0.0756637301,0.0766982358,0.0710342095,False,True,,,,
3983,0.0922471321,0.0667400443,0.0576839747,0.0870910652,0.0896690986,0.0622120095,False,True,,,,
3984,0.0474926075,0.0407544888,0.0332131734,0.0409736888,0.0442331481,0.0369838311,False,True,,,,
3985,0.044925015,0.0399579023,0.0320123393,0.0594999576,0.0522124863,0.0359851208,False,True,,,,
3986,0.0609785545,0.0621790272,0.0485908677,0.0564263735,0.058702464,0.0553849474,False,True,,,,
3987,0.0472720818,0.0433285763,0.0390479778,0.0430242778,0.0451481798,0.041188277,False,True,,,,
3988,0.0818276423,0.0643122745,0.067093314,0.071574712,0.0767011771,0.0657027942,False,True,,,,
3989,0.0651876383,0.0477521619,0.0448349555,0.0681694103,0.0666785243,0.0462935587,False,True,,,,
3990,0.1002157573,0.1127706015,0.092331753,0.1333708009,0.1167932791,0.1025511772,False,True,,,,
3991,0.0739251352,0.0725987861,0.0591312769,0.0582243415,0.0660747383,0.0658650315,False,True,,,,
3992,0.1393228074,0.0642776341,0.0692806577,0.1070535702,0.1231881888,0.0667791459,False,True,,,,
3993,0.0744668579,0.0660578889,0.062280624,0.0840009588,0.0792339084,0.0641692564,False,True,,,,
3994,0.0869840905,0.0582318057,0.054380236,0.0653034124,0.0761437515,0.0563060208,False,True,,,,
3995,0.057974167,0.0731036068,0.0639074961,0.0992120154,0.0785930912,0.0685055515,False,True,,,,
3996,0.0930432362,0.0651881157,0.0734892948,0.0752887225,0.0841659793,0.0693387052,False,True,,,,
3997,0.0472432203,0.0364057701,0.0341580901,0.0394840561,0.0433636382,0.0352819301,False,True,,,,
3998,0.0743405975,0.0402032202,0.0535151958,0.0785488747,0.0764447361,0.046859208,False,True,,,,
3999,0.0764821978,0.063097994,0.0516372889,0.0781107809,0.0772964894,0.0573676414,False,True,,,,
4000,0.0703130799,0.0706908052,0.0597062257,0.095222338,0.0827677089,0.0651985155,False,True,,,,
4001,0.1039086021,0.1073945615,0.0908318491,0.1337726697,0.1188406359,0.0991132053,False,True,,,,
4002,0.0685318643,0.0586630841,0.0766479894,0.0917681296,0.0801499969,0.0676555367,False,True,,,,
4003,0.1378000331,0.0842540311,0.0970044842,0.1133333068,0.12556667,0.0906292577,False,True,,,,
4004,0.1280672243,0.1183179735,0.138184517,0.1655940777,0.146830651,0.1282512453,False,True,,,,
4005,0.0816162485,0.087473526,0.0679247583,0.0907615981,0.0861889233,0.0776991421,False,True,,,,
4006,0.0864695053,0.068241816,0.0701144722,0.0933316466,0.089900576,0.0691781441,False,True,,,,
4007,0.072117918,0.0487857922,0.0487228808,0.0657126625,0.0689152902,0.0487543365,False,True,,,,
4008,0.0939461354,0.0538280742,0.0491268309,0.0869097644,0.0904279499,0.0514774525,False,True,,,,
4009,0.1104373046,0.0684553107,0.0582730064,0.0765523144,0.0934948095,0.0633641586,False,True,,,,
4010,0.0652757659,0.0757500457,0.071101639,0.087234723,0.0762552444,0.0734258423,False,True,,,,
4011,0.0355220293,0.0315067703,0.0231608833,0.0362934463,0.0359077378,0.0273338268,False,True,,,,
4012,0.0870929056,0.0462321579,0.0519232849,0.0636420652,0.0753674854,0.0490777214,False,True,,,,
4013,0.0493080824,0.0357566475,0.0519542583,0.0489651153,0.0491365988,0.0438554529,False,True,,,,
4014,0.0605205019,0.0378279722,0.0406870398,0.0577916093,0.0591560556,0.039257506,False,True,,,,
4015,0.0945519602,0.0481894929,0.0660274428,0.0967962244,0.0956740923,0.0571084678,False,True,,,,
4016,0.0734172065,0.0504241419,0.0557539518,0.0587684794,0.0660928429,0.0530890469,False,True,,,,
4017,0.0359562845,0.034508634,0.0235039289,0.0372795869,0.0366179357,0.0290062815,False,True,,,,
4018,0.0426604993,0.0420408538,0.04718928,0.0671657001,0.0549130997,0.0446150669,False,True,,,,
4019,0.1144614645,0.0801452697,0.094971659,0.1123232961,0.1133923803,0.0875584644,False,True,,,,
4020,0.0579989642,0.0562011384,0.0582511237,0.0789060757,0.0684525199,0.0572261311,False,True,,,,
4021,0.0480688218,0.0511207841,0.0398194659,0.0588865164,0.0534776691,0.045470125,False,True,,,,
4022,0.099739346,0.0683948366,0.0615358724,0.1019460368,0.1008426914,0.0649653545,False,True,,,,
4023,0.1023446362,0.0618814323,0.053926094,0.0820643987,0.0922045174,0.0579037631,False,True,,,,
4024,0.0501907585,0.0420652871,0.03830696,0.062825351,0.0565080548,0.0401861236,False,True,,,,
4025,0.0628497914,0.0530645701,0.060235179,0.0831864705,0.073018131,0.0566498745,False,True,,,,
4026,0.0916339445,0.0671772262,0.0649505229,0.0934876193,0.0925607819,0.0660638745,False,True,,,,
4027,0.1047541765,0.0985882691,0.0850715414,0.1265435799,0.1156488782,0.0918299053,False,True,,,,
4028,0.1252523623,0.1287410778,0.1185431382,0.1245791046,0.1249157334,0.123642108,False,True,,,,
4029,0.0820833283,0.0478504324,0.0493473108,0.058177057,0.0701301926,0.0485988716,False,True,,,,
4030,0.0564877815,0.0310979448,0.0276209252,0.0357088896,0.0460983356,0.029359435,False,True,,,,
4031,0.1009385239,0.0693199429,0.0677170243,0.0722612246,0.0865998742,0.0685184836,False,True,,,,
4032,0.0792667727,0.0400976935,0.0362668799,0.0578053197,0.0685360462,0.0381822867,False,True,,,,
4033,0.0948162459,0.0701973926,0.072554508,0.0939198117,0.0943680288,0.0713759503,False,True,,,,
4034,0.1154061467,0.1068723508,0.0925644839,0.1165320321,0.1159690894,0.0997184173,False,True,,,,
4035,0.0798769513,0.0627080446,0.0849806374,0.0958192287,0.08784809,0.073844341,False,True,,,,
4036,0.0573630932,0.060082965,0.0498586479,0.0530375849,0.055200339,0.0549708064,False,True,,,,
4037,0.0559196103,0.0468784268,0.0379056764,0.0481067503,0.0520131803,0.0423920516,False,True,,,,
4038,0.1056370656,0.0783676192,0.0866668555,0.0912480428,0.0984425542,0.0825172373,False,True,,,,
4039,0.0632764008,0.0450846559,0.0390968273,0.0705822159,0.0669293084,0.0420907416,False,True,,,,
4040,0.0405809914,0.0396095023,0.0462555744,0.0436202029,0.0421005971,0.0429325384,True,False,,,,
4041,0.0656845744,0.0588942403,0.0596533109,0.0649332634,0.0653089189,0.0592737756,False,True,,,,
4042,0.0917186964,0.0671689157,0.0832888377,0.0974008654,0.0945597809,0.0752288767,False,True,,,,
4043,0.0819810036,0.0474505682,0.0491927116,0.0698844215,0.0759327126,0.0483216399,False,True,,,,
4044,0.066848322,0.0470817512,0.0550898137,0.0763677489,0.0716080355,0.0510857825,False,True,,,,
4045,0.0766048401,0.0458732175,0.0426642628,0.0673309701,0.0719679051,0.0442687401,False,True,,,,
4046,0.0624353238,0.0519269002,0.0503587175,0.0516359479,0.0570356358,0.0511428088,False,True,,,,
4047,0.0552170879,0.0374867248,0.0398871955,0.0488048747,0.0520109813,0.0386869602,False,True,,,,
4048,0.0685408971,0.0622904981,0.062898288,0.0921519932,0.0803464452,0.0625943931,False,True,,,,
4049,0.0969932818,0.0605484988,0.0564246451,0.10300222,0.0999977509,0.0584865719,False,True,,,,
4050,0.0607969029,0.0536486542,0.0575255239,0.0563438467,0.0585703748,0.0555870891,False,True,,,,
4051,0.109155228,0.0857092927,0.0668314524,0.0864803058,0.0978177669,0.0762703726,False,True,,,,
4052,0.0725833912,0.0560521182,0.0663236578,0.0769036317,0.0747435115,0.061187888,False,True,,,,
4053,0.0525166005,0.0501275759,0.0518294736,0.0597339661,0.0561252833,0.0509785247,False,True,,,,
4054,0.0523572602,0.0403090139,0.0317210113,0.0548316024,0.0535944313,0.0360150126,False,True,,,,
4055,0.0704179413,0.05350879,0.0461771586,0.078138869,0.0742784051,0.0498429743,False,True,,,,
4056,0.0346909284,0.0364031929,0.0306667202,0.0280956014,0.0313932649,0.0335349566,True,False,,,,
4057,0.0737401054,0.0535176839,0.0556725109,0.0791605796,0.0764503425,0.0545950974,False,True,,,,
4058,0.0652033342,0.0489589391,0.0372348433,0.0585574315,0.0618803828,0.0430968912,False,True,,,,
4059,0.0978976014,0.0573335359,0.0570933885,0.0577930192,0.0778453103,0.0572134622,False,True,,,,
4060,0.1249609529,0.1034992439,0.108610667,0.1863514724,0.1556562126,0.1060549554,False,True,,,,
4061,0.084561012,0.0647761149,0.074580174,0.1030770712,0.0938190416,0.0696781444,False,True,,,,
4062,0.0594900889,0.0445668745,0.0549399243,0.0736691078,0.0665795984,0.0497533994,False,True,,,,
4063,0.0926256261,0.0483316663,0.0539653224,0.0745759492,0.0836007877,0.0511484944,False,True,,,,
4064,0.0633323283,0.0666470968,0.0613329112,0.0718902521,0.0676112902,0.063990004,False,True,,,,
4065,0.0618863787,0.0557595413,0.0642147281,0.0726581776,0.0672722782,0.0599871347,False,True,,,,
4066,0.0721131333,0.0405183559,0.0555841004,0.0596051243,0.0658591288,0.0480512281,False,True,,,,
4067,0.0488388865,0.0322999331,0.036430995,0.0385131953,0.0436760409,0.034365464,False,True,,,,
4068,0.0712790452,0.058544558,0.0600958948,0.0745626122,0.0729208287,0.0593202264,False,True,,,,
4069,0.054338447,0.0496252291,0.0428249942,0.0570064409,0.055672444,0.0462251117,False,True,,,,
4070,0.0676857559,0.0624718447,0.0527607989,0.049917916,0.058801836,0.0576163218,False,True,,,,
4071,0.0611117998,0.0664129108,0.0624660875,0.0649546579,0.0630332288,0.0644394992,True,False,,,,
4072,0.0404371461,0.0322591417,0.0441400658,0.0679304093,0.0541837777,0.0381996037,False,True,,,,
4073,0.0633004537,0.0521052919,0.0390614153,0.0659481015,0.0646242776,0.0455833536,False,True,,,,
4074,0.0466996237,0.0374582937,0.030949036,0.0444449171,0.0455722704,0.0342036648,False,True,,,,
4075,0.0941838157,0.111998343,0.095651434,0.1613606103,0.127772213,0.1038248885,False,True,,,,
4076,0.1055404626,0.0713686653,0.0638174999,0.0698666453,0.0877035539,0.0675930826,False,True,,,,
4077,0.0468312707,0.0517757939,0.0426761807,0.1128754682,0.0798533694,0.0472259873,False,True,,,,
4078,0.101141199,0.0644645306,0.0710701107,0.0792918443,0.0902165217,0.0677673207,False,True,,,,
4079,0.0700903137,0.0513190138,0.0594378682,0.067123694,0.0686070039,0.055378441,False,True,,,,
4080,0.0450611974,0.04210161,0.0396009299,0.0565862897,0.0508237435,0.0408512699,False,True,,,,
4081,0.0663055762,0.0531086532,0.0536527731,0.0746910441,0.0704983102,0.0533807131,False,True,,,,
4082,0.0535000049,0.0369725952,0.040499223,0.044482358,0.0489911814,0.0387359091,False,True,,,,
4083,0.0876349391,0.0933226716,0.0673654707,0.0891851991,0.0884100691,0.0803440711,False,True,,,,
4084,0.0680953261,0.0531672294,0.0495734921,0.070399508,0.0692474171,0.0513703608,False,True,,,,
4085,0.1051087799,0.0818852924,0.0985375273,0.1393850538,0.1222469168,0.0902114099,False,True,,,,
4086,0.0914063346,0.0652768394,0.0661154238,0.1107349167,0.1010706256,0.0656961316,False,True,,,,
4087,0.0896211934,0.050445867,0.0496324645,0.0811456101,0.0853834018,0.0500391657,False,True,,,,
4088,0.1213050471,0.0762946357,0.0550397517,0.1130187335,0.1171618903,0.0656671937,False,True,,,,
4089,0.0596598813,0.05353322,0.0544620749,0.0913321725,0.0754960269,0.0539976475,False,True,,,,
4090,0.0981601459,0.0621146672,0.0712075786,0.0759419937,0.0870510698,0.0666611229,False,True,,,,
4091,0.075260696,0.0497155481,0.055945231,0.0785193311,0.0768900135,0.0528303896,False,True,,,,
4092,0.0487942856,0.0423009446,0.0490353641,0.059005786,0.0539000358,0.0456681543,False,True,,,,
4093,0.1367384008,0.0724656362,0.068372082,0.1037981101,0.1202682555,0.0704188591,False,True,,,,
4094,0.0888138152,0.0877843736,0.0801519825,0.1084126053,0.0986132102,0.0839681781,False,True,,,,
4095,0.0711079517,0.0508777076,0.0530489513,0.0737997307,0.0724538412,0.0519633295,False,True,,,,
4096,0.0619051006,0.0637021916,0.0579292668,0.0705915034,0.066248302,0.0608157292,False,True,,,,
4097,0.0704056523,0.0477960353,0.0501806638,0.0915282708,0.0809669616,0.0489883495,False,True,,,,
4098,0.0784338006,0.0616569078,0.0652622579,0.0694589687,0.0739463847,0.0634595829,False,True,,,,
4099,0.117357119,0.0711747092,0.0831359475,0.0935363434,0.1054467312,0.0771553283,False,True,,,,
4100,0.0610577476,0.0459911921,0.0469462746,0.0556215434,0.0583396455,0.0464687333,False,True,,,,
4101,0.0798049967,0.0462546414,0.0467466403,0.0526369665,0.0662209816,0.0465006408,False,True,,,,
4102,0.0587141664,0.0392175026,0.0376461266,0.0591170506,0.0589156085,0.0384318146,False,True,,,,
4103,0.0805593999,0.0585439161,0.0734709116,0.0866471008,0.0836032503,0.0660074138,False,True,,,,
4104,0.0674016083,0.0514561195,0.0527867659,0.0622864731,0.0648440407,0.0521214427,False,True,,,,
4105,0.0701706394,0.0505266894,0.0501043588,0.0573775543,0.0637740969,0.0503155241,False,True,,,,
4106,0.0587248266,0.0599085046,0.0665938659,0.0445233396,0.0516240831,0.0632511853,True,False,,,,
4107,0.1240484564,0.0955684631,0.0976175357,0.1212517148,0.1226500856,0.0965929994,False,True,,,,
4108,0.0646821313,0.0457179465,0.038760505,0.0639496182,0.0643158748,0.0422392258,False,True,,,,
4109,0.0812963965,0.0511555021,0.0686545298,0.0591269182,0.0702116573,0.059905016,False,True,,,,
4110,0.0514348545,0.040989435,0.0390180471,0.064052174,0.0577435143,0.040003741,False,True,,,,
4111,0.0705086965,0.0549570807,0.0590285124,0.0706076808,0.0705581886,0.0569927966,False,True,,,,
4112,0.0427567001,0.026863263,0.0341093682,0.0407868504,0.0417717752,0.0304863156,False,True,,,,
4113,0.0714483463,0.0493648327,0.0541655194,0.0659211951,0.0686847707,0.0517651761,False,True,,,,
4114,0.0940928345,0.0634565684,0.0808003185,0.0882295791,0.0911612068,0.0721284435,False,True,,,,
4115,0.0849302402,0.0474648422,0.0539248741,0.0601281866,0.0725292134,0.0506948581,False,True,,,,
4116,0.0733472339,0.0603942209,0.0648306613,0.1032826933,0.0883149636,0.0626124411,False,True,,,,
4117,0.0473605708,0.0468829106,0.040382518,0.0546122782,0.0509864245,0.0436327143,False,True,,,,
4118,0.0670853868,0.059640424,0.0666295503,0.0799769812,0.073531184,0.0631349872,False,True,,,,
4119,0.0577255641,0.0412636081,0.0499897625,0.0551358638,0.056430714,0.0456266853,False,True,,,,
4120,0.0467134,0.052010447,0.047284908,0.109375697,0.0780445485,0.0496476775,False,True,,,,
4121,0.1078320502,0.0822349255,0.0806845647,0.1038901825,0.1058611164,0.0814597451,False,True,,,,
4122,0.0539287659,0.0397789644,0.0341686919,0.0573930812,0.0556609235,0.0369738282,False,True,,,,
4123,0.0881045705,0.0730466308,0.0822702442,0.0860443625,0.0870744665,0.0776584375,False,True,,,,
4124,0.0783632356,0.0549544582,0.0499761376,0.0858273939,0.0820953147,0.0524652979,False,True,,,,
4125,0.0781718357,0.09373684,0.0778283124,0.097491965,0.0878319004,0.0857825762,False,True,,,,
4126,0.2073349275,0.1509159822,0.1341060668,0.2210688905,0.214201909,0.1425110245,False,True,,,,
4127,0.0843482929,0.0501528564,0.0711254536,0.0752422635,0.0797952782,0.060639155,False,True,,,,
4128,0.0967000038,0.066089722,0.0544992126,0.0735888645,0.0851444341,0.0602944673,False,True,,,,
4129,0.0738013262,0.0505587353,0.0574359658,0.0548048471,0.0643030867,0.0539973505,False,True,,,,
4130,0.0735679963,0.0526171949,0.0444101089,0.0744532361,0.0740106162,0.0485136519,False,True,,,,
4131,0.0814180092,0.0389750349,0.0472806639,0.0616358424,0.0715269258,0.0431278494,False,True,,,,
4132,0.0738500008,0.0446985684,0.0443338725,0.0644914547,0.0691707278,0.0445162205,False,True,,,,
4133,0.0645580682,0.0344880343,0.0302023364,0.0448305984,0.0546943333,0.0323451854,False,True,,,,
4134,0.0729339242,0.0764320524,0.0810705716,0.0880603311,0.0804971276,0.078751312,False,True,,,,
4135,0.1340600987,0.0995340916,0.084864786,0.1300429592,0.1320515289,0.0921994388,False,True,,,,
4136,0.0861827752,0.0627822032,0.0780489707,0.1048178708,0.095500323,0.070415587,False,True,,,,
4137,0.111791189,0.0994681962,0.0827682114,0.1456762667,0.1287337279,0.0911182038,False,True,,,,
4138,0.0904794167,0.0478509905,0.0409134003,0.0676564605,0.0790679386,0.0443821954,False,True,,,,
4139,0.1054881298,0.0648962125,0.0718755664,0.0931881205,0.0993381251,0.0683858894,False,True,,,,
4140,0.0593366587,0.0524542793,0.0569137419,0.0554488456,0.0573927521,0.0546840106,False,True,,,,
4141,0.0324158508,0.037605535,0.0363254919,0.046403631,0.0394097409,0.0369655134,False,True,,,,
4142,0.0840495119,0.0693566476,0.0630585125,0.085834159,0.0849418354,0.06620758,False,True,,,,
4143,0.0515052238,0.037995163,0.0406510877,0.0571541241,0.054329674,0.0393231254,False,True,,,,
4144,0.1147658713,0.067633852,0.0972888061,0.1145273694,0.1146466203,0.0824613291,False,True,,,,
4145,0.0839472603,0.0638661279,0.061002004,0.0763128937,0.080130077,0.062434066,False,True,,,,
4146,0.0738953154,0.0509889898,0.0456252663,0.06932968,0.0716124977,0.048307128,False,True,,,,
4147,0.0561924999,0.0382507615,0.0482215486,0.0623552738,0.0592738869,0.0432361551,False,True,,,,
4148,0.1015322021,0.0957961219,0.0838663865,0.1064338736,0.1039830379,0.0898312542,False,True,,,,
4149,0.0643217714,0.0472448314,0.049734709,0.0375341778,0.0509279746,0.0484897702,False,True,,,,
4150,0.0661004988,0.0549859268,0.0504871235,0.0621063084,0.0641034036,0.0527365251,False,True,,,,
4151,0.068111961,0.0499851994,0.0531493971,0.0667526375,0.0674322993,0.0515672983,False,True,,,,
4152,0.071314311,0.0848260487,0.0588706383,0.0744491917,0.0728817513,0.0718483435,False,True,,,,
4153,0.110223702,0.0804164834,0.0828440115,0.0981307333,0.1041772177,0.0816302475,False,True,,,,
4154,0.1134672334,0.0873799828,0.0793500803,0.1273238636,0.1203955485,0.0833650315,False,True,,,,
4155,0.0641363836,0.052744464,0.0446116984,0.0872649226,0.0757006531,0.0486780812,False,True,,,,
4156,0.0964705604,0.0895605583,0.0728013238,0.0968790285,0.0966747944,0.0811809411,False,True,,,,
4157,0.0494747838,0.0362826615,0.0403568243,0.0514106564,0.0504427201,0.0383197429,False,True,,,,
4158,0.045853941,0.0339356049,0.027732045,0.0636022205,0.0547280807,0.030833825,False,True,,,,
4159,0.0625083706,0.0574453561,0.0708822082,0.0720785781,0.0672934744,0.0641637822,False,True,,,,
4160,0.0642117745,0.0559835083,0.0579435178,0.0642194284,0.0642156015,0.056963513,False,True,,,,
4161,0.0894211479,0.0622633781,0.0517283847,0.0860992103,0.0877601791,0.0569958814,False,True,,,,
4162,0.0753194015,0.0625876564,0.0528213574,0.0653360948,0.0703277482,0.0577045069,False,True,,,,
4163,0.0941177183,0.0787872742,0.0610011688,0.0991963951,0.0966570567,0.0698942215,False,True,,,,
4164,0.0465667495,0.0505679604,0.0471161202,0.0516813403,0.0491240449,0.0488420403,False,True,,,,
4165,0.0606916995,0.0499121376,0.0407858743,0.0569442777,0.0588179886,0.0453490059,False,True,,,,
4166,0.0768295368,0.0777988932,0.0669879065,0.0690994058,0.0729644713,0.0723933999,False,True,,,,
4167,0.0849931485,0.0656261004,0.0726575637,0.0723452208,0.0786691847,0.0691418321,False,True,,,,
4168,0.0648640548,0.0590024962,0.0459248623,0.0764676001,0.0706658275,0.0524636793,False,True,,,,
4169,0.0663393315,0.055239085,0.0530841933,0.0746138405,0.070476586,0.0541616391,False,True,,,,
4170,0.0411584356,0.0500723015,0.0357207626,0.0577302889,0.0494443623,0.042896532,False,True,,,,
4171,0.126314354,0.0659192164,0.0777421172,0.0844568398,0.1053855969,0.0718306668,False,True,,,,
4172,0.1319910199,0.1078522432,0.1229561362,0.1385702721,0.135280646,0.1154041897,False,True,,,,
4173,0.1889481151,0.1207969301,0.1447222151,0.169907423,0.1794277691,0.1327595726,False,True,,,,
4174,0.0826301718,0.0610093482,0.0549617267,0.0744723258,0.0785512488,0.0579855374,False,True,,,,
4175,0.134027865,0.1413360573,0.1392861954,0.1428273247,0.1384275948,0.1403111264,True,False,,,,
