,rand,t1s,t2s
91,0.234567901235,0.0989010989011,0.388888888889
92,0.282051282051,0.0989010989011,0.315789473684
93,0.26582278481,0.063829787234,0.298701298701
94,0.282051282051,0.0989010989011,0.234567901235
95,0.282051282051,0.136363636364,0.388888888889
96,0.282051282051,0.149425287356,0.333333333333
97,0.315789473684,0.0869565217391,0.333333333333
98,0.234567901235,0.162790697674,0.282051282051
99,0.298701298701,0.219512195122,0.298701298701
100,0.234567901235,0.149425287356,0.25
101,0.282051282051,0.149425287356,0.298701298701
102,0.234567901235,0.0752688172043,0.26582278481
103,0.26582278481,0.111111111111,0.298701298701
104,0.282051282051,0.111111111111,0.282051282051
105,0.315789473684,0.176470588235,0.298701298701
106,0.282051282051,0.0869565217391,0.204819277108
107,0.25,0.063829787234,0.315789473684
108,0.351351351351,0.162790697674,0.351351351351
109,0.315789473684,0.0989010989011,0.333333333333
110,0.25,0.0869565217391,0.369863013699
111,0.298701298701,0.0869565217391,0.282051282051
112,0.282051282051,0.111111111111,0.333333333333
113,0.25,0.162790697674,0.315789473684
114,0.25,0.111111111111,0.388888888889
115,0.26582278481,0.063829787234,0.333333333333
116,0.26582278481,0.136363636364,0.333333333333
117,0.234567901235,0.149425287356,0.369863013699
118,0.315789473684,0.136363636364,0.234567901235
119,0.234567901235,0.0989010989011,0.298701298701
120,0.234567901235,0.0869565217391,0.369863013699
121,0.26582278481,0.0989010989011,0.315789473684
122,0.234567901235,0.0869565217391,0.639344262295
123,0.298701298701,0.123595505618,0.25
124,0.298701298701,0.136363636364,0.315789473684
125,0.26582278481,0.0989010989011,0.333333333333
126,0.282051282051,0.0752688172043,0.388888888889
127,0.298701298701,0.0989010989011,0.369863013699
128,0.282051282051,0.111111111111,0.315789473684
129,0.25,0.0752688172043,0.298701298701
130,0.351351351351,0.111111111111,0.351351351351
131,0.25,0.0752688172043,0.315789473684
132,0.333333333333,0.111111111111,0.26582278481
133,0.315789473684,0.0752688172043,0.333333333333
134,0.282051282051,0.162790697674,0.388888888889
135,0.26582278481,0.136363636364,0.351351351351
136,0.25,0.123595505618,0.333333333333
137,0.282051282051,0.123595505618,0.282051282051
138,0.219512195122,0.0752688172043,0.369863013699
139,0.298701298701,0.123595505618,0.333333333333
140,0.25,0.111111111111,0.333333333333
141,0.26582278481,0.136363636364,0.282051282051
142,0.298701298701,0.0526315789474,0.351351351351
143,0.25,0.0869565217391,0.282051282051
144,0.298701298701,0.111111111111,0.315789473684
145,0.25,0.162790697674,0.282051282051
146,0.298701298701,0.0869565217391,0.298701298701
147,0.25,0.0526315789474,0.26582278481
148,0.315789473684,0.111111111111,0.333333333333
149,0.25,0.0989010989011,0.369863013699
150,0.282051282051,0.0869565217391,0.351351351351
151,0.282051282051,0.162790697674,0.25
152,0.298701298701,0.0752688172043,0.408450704225
153,0.26582278481,0.0752688172043,0.298701298701
154,0.25,0.0526315789474,0.351351351351
155,0.351351351351,0.111111111111,0.333333333333
156,0.298701298701,0.149425287356,0.449275362319
157,0.298701298701,0.0989010989011,0.315789473684
158,0.25,0.111111111111,0.351351351351
159,0.282051282051,0.123595505618,0.369863013699
160,0.369863013699,0.0869565217391,0.25
161,0.25,0.149425287356,0.315789473684
162,0.234567901235,0.111111111111,0.351351351351
163,0.25,0.176470588235,0.333333333333
164,0.26582278481,0.0989010989011,0.333333333333
165,0.298701298701,0.0752688172043,0.351351351351
166,0.298701298701,0.123595505618,0.315789473684
167,0.234567901235,0.0869565217391,0.298701298701
168,0.282051282051,0.0989010989011,0.282051282051
169,0.25,0.0989010989011,0.282051282051
170,0.282051282051,0.136363636364,0.282051282051
171,0.333333333333,0.149425287356,0.26582278481
172,0.351351351351,0.136363636364,0.428571428571
173,0.25,0.123595505618,0.26582278481
174,0.282051282051,0.0869565217391,0.298701298701
175,0.26582278481,0.0989010989011,0.26582278481
176,0.234567901235,0.204819277108,0.298701298701
177,0.282051282051,0.149425287356,0.298701298701
178,0.282051282051,0.0989010989011,0.333333333333
179,0.26582278481,0.136363636364,0.333333333333
180,0.219512195122,0.0752688172043,0.315789473684
181,0.333333333333,0.123595505618,0.282051282051
182,0.204819277108,0.136363636364,0.333333333333
183,0.25,0.136363636364,0.351351351351
184,0.204819277108,0.162790697674,0.333333333333
185,0.282051282051,0.0526315789474,0.298701298701
186,0.333333333333,0.123595505618,0.26582278481
187,0.25,0.0989010989011,0.333333333333
188,0.25,0.111111111111,0.369863013699
189,0.298701298701,0.123595505618,0.333333333333
190,0.351351351351,0.162790697674,0.26582278481
191,0.204819277108,0.136363636364,0.298701298701
192,0.234567901235,0.111111111111,0.282051282051
193,0.26582278481,0.123595505618,0.388888888889
194,0.219512195122,0.123595505618,0.333333333333
195,0.26582278481,0.111111111111,0.315789473684
196,0.234567901235,0.149425287356,0.26582278481
197,0.315789473684,0.149425287356,0.333333333333
198,0.26582278481,0.149425287356,0.315789473684
199,0.234567901235,0.0869565217391,0.315789473684
