,random_100,socialstudies_languagearts_100,languagearts_socialstudies_100,random_200,socialstudies_languagearts_200,languagearts_socialstudies_200,random_300,socialstudies_languagearts_300,languagearts_socialstudies_300
32,0.273885350318,0.298701298701,0.212121212121,0.0471204188482,0.0928961748634,0.0752688172043,0.0362694300518,0.0526315789474,0.0471204188482
33,0.242236024845,0.273885350318,0.282051282051,0.0362694300518,0.0810810810811,0.0582010582011,0.0362694300518,0.063829787234,0.0869565217391
34,0.212121212121,0.324503311258,0.282051282051,0.0582010582011,0.0810810810811,0.063829787234,0.0309278350515,0.0204081632653,0.063829787234
35,0.212121212121,0.25786163522,0.273885350318,0.063829787234,0.0309278350515,0.0526315789474,0.0362694300518,0.0204081632653,0.0695187165775
36,0.25,0.307189542484,0.290322580645,0.0752688172043,0.0752688172043,0.0695187165775,0.0928961748634,0.0204081632653,0.0582010582011
37,0.183431952663,0.234567901235,0.25,0.0582010582011,0.0928961748634,0.0869565217391,0.0416666666667,0.0362694300518,0.0526315789474
38,0.25786163522,0.273885350318,0.26582278481,0.0309278350515,0.0695187165775,0.0471204188482,0.0204081632653,0.0362694300518,0.0526315789474
39,0.212121212121,0.290322580645,0.242236024845,0.0471204188482,0.0989010989011,0.0695187165775,0.0582010582011,0.0582010582011,0.0752688172043
40,0.197604790419,0.273885350318,0.26582278481,0.0582010582011,0.063829787234,0.0752688172043,0.0526315789474,0.063829787234,0.0582010582011
41,0.26582278481,0.360544217687,0.333333333333,0.0695187165775,0.111111111111,0.0526315789474,0.0471204188482,0.0526315789474,0.0582010582011
42,0.234567901235,0.307189542484,0.242236024845,0.0416666666667,0.0471204188482,0.063829787234,0.0309278350515,0.063829787234,0.063829787234
43,0.298701298701,0.25786163522,0.307189542484,0.0752688172043,0.0362694300518,0.111111111111,0.0471204188482,0.0309278350515,0.025641025641
44,0.298701298701,0.273885350318,0.26582278481,0.0752688172043,0.0471204188482,0.0582010582011,0.0471204188482,0.0526315789474,0.0362694300518
45,0.226993865031,0.282051282051,0.25,0.0582010582011,0.0582010582011,0.063829787234,0.0928961748634,0.0928961748634,0.063829787234
46,0.307189542484,0.273885350318,0.290322580645,0.0752688172043,0.0928961748634,0.063829787234,0.0582010582011,0.0695187165775,0.025641025641
47,0.234567901235,0.315789473684,0.26582278481,0.0582010582011,0.0526315789474,0.0869565217391,0.0582010582011,0.0471204188482,0.0416666666667
48,0.234567901235,0.333333333333,0.242236024845,0.0695187165775,0.0752688172043,0.0582010582011,0.0416666666667,0.0526315789474,0.0752688172043
49,0.212121212121,0.273885350318,0.273885350318,0.0471204188482,0.104972375691,0.0695187165775,0.0309278350515,0.0928961748634,0.063829787234
