,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
14,0.149425287356,0.234567901235,0.351351351351,0.0526315789474,0.0752688172043,0.0810810810811,0.0204081632653,0.0362694300518,0.0810810810811
15,0.219512195122,0.234567901235,0.290322580645,0.0582010582011,0.0526315789474,0.0869565217391,0.063829787234,0.0526315789474,0.0526315789474
16,0.242236024845,0.169590643275,0.333333333333,0.0869565217391,0.063829787234,0.0928961748634,0.0309278350515,0.0204081632653,0.0810810810811
17,0.25,0.183431952663,0.342281879195,0.0752688172043,0.0362694300518,0.111111111111,0.063829787234,0.0471204188482,0.0752688172043
18,0.197604790419,0.149425287356,0.307189542484,0.0695187165775,0.0362694300518,0.0582010582011,0.063829787234,0.0526315789474,0.0471204188482
19,0.142857142857,0.162790697674,0.25,0.0471204188482,0.0526315789474,0.0582010582011,0.0204081632653,0.0582010582011,0.0810810810811
20,0.298701298701,0.219512195122,0.333333333333,0.0526315789474,0.0928961748634,0.0752688172043,0.0752688172043,0.0526315789474,0.0810810810811
21,0.176470588235,0.149425287356,0.333333333333,0.0810810810811,0.063829787234,0.0869565217391,0.0928961748634,0.0309278350515,0.0582010582011
22,0.219512195122,0.212121212121,0.307189542484,0.0752688172043,0.0869565217391,0.0752688172043,0.0526315789474,0.063829787234,0.063829787234
23,0.219512195122,0.219512195122,0.324503311258,0.0752688172043,0.0526315789474,0.0989010989011,0.0362694300518,0.0471204188482,0.0752688172043
24,0.282051282051,0.226993865031,0.351351351351,0.0928961748634,0.0810810810811,0.104972375691,0.0810810810811,0.0526315789474,0.0810810810811
25,0.273885350318,0.25,0.388888888889,0.0989010989011,0.063829787234,0.136363636364,0.0526315789474,0.0582010582011,0.063829787234
26,0.234567901235,0.183431952663,0.273885350318,0.0526315789474,0.0582010582011,0.0810810810811,0.0416666666667,0.0309278350515,0.0810810810811
27,0.219512195122,0.226993865031,0.369863013699,0.104972375691,0.0752688172043,0.0869565217391,0.0471204188482,0.0362694300518,0.117318435754
28,0.315789473684,0.190476190476,0.324503311258,0.0928961748634,0.0582010582011,0.104972375691,0.0526315789474,0.0362694300518,0.063829787234
29,0.25,0.226993865031,0.315789473684,0.0695187165775,0.0752688172043,0.0869565217391,0.0362694300518,0.0362694300518,0.104972375691
30,0.290322580645,0.169590643275,0.315789473684,0.0752688172043,0.0416666666667,0.117318435754,0.0362694300518,0.00502512562814,0.0526315789474
31,0.197604790419,0.290322580645,0.360544217687,0.063829787234,0.0810810810811,0.0989010989011,0.0695187165775,0.0582010582011,0.0582010582011
32,0.219512195122,0.183431952663,0.290322580645,0.0695187165775,0.0810810810811,0.0989010989011,0.0309278350515,0.063829787234,0.0526315789474
33,0.242236024845,0.183431952663,0.290322580645,0.0695187165775,0.0695187165775,0.123595505618,0.0309278350515,0.0582010582011,0.0526315789474
34,0.226993865031,0.212121212121,0.351351351351,0.0582010582011,0.0582010582011,0.0989010989011,0.0416666666667,0.025641025641,0.0526315789474
35,0.234567901235,0.183431952663,0.315789473684,0.0695187165775,0.0752688172043,0.0752688172043,0.0526315789474,0.0416666666667,0.0416666666667
36,0.204819277108,0.25,0.342281879195,0.0752688172043,0.0810810810811,0.0695187165775,0.0309278350515,0.0362694300518,0.063829787234
37,0.197604790419,0.142857142857,0.333333333333,0.063829787234,0.0582010582011,0.0928961748634,0.0362694300518,0.0582010582011,0.0989010989011
38,0.25786163522,0.219512195122,0.282051282051,0.0869565217391,0.0582010582011,0.0928961748634,0.0309278350515,0.0471204188482,0.0526315789474
39,0.219512195122,0.156069364162,0.307189542484,0.0928961748634,0.0582010582011,0.104972375691,0.063829787234,0.025641025641,0.0471204188482
40,0.156069364162,0.197604790419,0.25786163522,0.0416666666667,0.0526315789474,0.111111111111,0.0309278350515,0.0416666666667,0.0582010582011
41,0.156069364162,0.183431952663,0.315789473684,0.0471204188482,0.0526315789474,0.0869565217391,0.063829787234,0.0309278350515,0.0810810810811
42,0.169590643275,0.25786163522,0.324503311258,0.0471204188482,0.0582010582011,0.0810810810811,0.025641025641,0.0526315789474,0.0526315789474
43,0.25,0.197604790419,0.360544217687,0.0869565217391,0.0471204188482,0.111111111111,0.0471204188482,0.0582010582011,0.0695187165775
44,0.234567901235,0.183431952663,0.342281879195,0.0752688172043,0.0526315789474,0.117318435754,0.0695187165775,0.0526315789474,0.0695187165775
45,0.204819277108,0.234567901235,0.342281879195,0.063829787234,0.063829787234,0.104972375691,0.0416666666667,0.0526315789474,0.063829787234
46,0.234567901235,0.219512195122,0.333333333333,0.0869565217391,0.0362694300518,0.0582010582011,0.0416666666667,0.0362694300518,0.063829787234
47,0.26582278481,0.25786163522,0.315789473684,0.063829787234,0.0526315789474,0.0695187165775,0.0695187165775,0.0362694300518,0.0695187165775
48,0.26582278481,0.183431952663,0.418439716312,0.0928961748634,0.0526315789474,0.117318435754,0.0810810810811,0.0309278350515,0.0526315789474
49,0.25786163522,0.212121212121,0.333333333333,0.063829787234,0.0416666666667,0.117318435754,0.0309278350515,0.0416666666667,0.0582010582011
