,random_100,socialstudies_science_100,science_socialstudies_100,random_200,socialstudies_science_200,science_socialstudies_200,random_300,socialstudies_science_300,science_socialstudies_300
24,0.290322580645,0.212121212121,0.242236024845,0.261829652997,0.261829652997,0.242236024845,0.290322580645,0.273885350318,0.284796573876
25,0.25786163522,0.25,0.315789473684,0.273885350318,0.226993865031,0.294498381877,0.293103448276,0.25,0.301518438178
26,0.333333333333,0.234567901235,0.282051282051,0.365187713311,0.273885350318,0.277955271565,0.357466063348,0.268498942918,0.284796573876
27,0.324503311258,0.25,0.282051282051,0.269841269841,0.242236024845,0.320132013201,0.321585903084,0.26582278481,0.312910284464
28,0.290322580645,0.25,0.25,0.320132013201,0.230769230769,0.246105919003,0.351351351351,0.242236024845,0.273885350318
29,0.315789473684,0.25,0.290322580645,0.302931596091,0.246105919003,0.290322580645,0.324503311258,0.263157894737,0.293103448276
30,0.234567901235,0.324503311258,0.273885350318,0.298701298701,0.311475409836,0.311475409836,0.333333333333,0.304347826087,0.318681318681
31,0.324503311258,0.242236024845,0.26582278481,0.333333333333,0.273885350318,0.219512195122,0.315789473684,0.301518438178,0.271186440678
32,0.324503311258,0.204819277108,0.25786163522,0.328903654485,0.253918495298,0.25786163522,0.369863013699,0.273885350318,0.284796573876
33,0.290322580645,0.242236024845,0.226993865031,0.324503311258,0.253918495298,0.25786163522,0.339285714286,0.263157894737,0.279317697228
34,0.315789473684,0.204819277108,0.26582278481,0.33779264214,0.253918495298,0.25786163522,0.327433628319,0.263157894737,0.273885350318
35,0.26582278481,0.219512195122,0.25786163522,0.307189542484,0.25,0.261829652997,0.318681318681,0.276595744681,0.279317697228
36,0.315789473684,0.226993865031,0.307189542484,0.320132013201,0.246105919003,0.277955271565,0.348314606742,0.25,0.301518438178
37,0.273885350318,0.26582278481,0.25786163522,0.302931596091,0.25786163522,0.311475409836,0.318681318681,0.307189542484,0.312910284464
38,0.298701298701,0.242236024845,0.26582278481,0.311475409836,0.238390092879,0.261829652997,0.321585903084,0.260504201681,0.307189542484
39,0.290322580645,0.26582278481,0.273885350318,0.311475409836,0.269841269841,0.286173633441,0.354401805869,0.284796573876,0.318681318681
40,0.379310344828,0.212121212121,0.273885350318,0.333333333333,0.215805471125,0.277955271565,0.324503311258,0.237113402062,0.312910284464
41,0.333333333333,0.242236024845,0.242236024845,0.333333333333,0.261829652997,0.277955271565,0.330376940133,0.263157894737,0.279317697228
42,0.25,0.25786163522,0.226993865031,0.311475409836,0.261829652997,0.223241590214,0.342281879195,0.276595744681,0.255230125523
43,0.351351351351,0.219512195122,0.234567901235,0.315789473684,0.234567901235,0.242236024845,0.351351351351,0.226993865031,0.276595744681
44,0.282051282051,0.234567901235,0.219512195122,0.302931596091,0.25,0.226993865031,0.327433628319,0.282051282051,0.263157894737
45,0.273885350318,0.197604790419,0.226993865031,0.307189542484,0.230769230769,0.25786163522,0.284796573876,0.271186440678,0.290322580645
46,0.242236024845,0.234567901235,0.282051282051,0.302931596091,0.226993865031,0.298701298701,0.333333333333,0.239669421488,0.293103448276
47,0.26582278481,0.226993865031,0.282051282051,0.333333333333,0.212121212121,0.253918495298,0.342281879195,0.234567901235,0.279317697228
48,0.333333333333,0.273885350318,0.26582278481,0.286173633441,0.25786163522,0.286173633441,0.333333333333,0.290322580645,0.298701298701
49,0.298701298701,0.234567901235,0.298701298701,0.311475409836,0.238390092879,0.273885350318,0.336302895323,0.247401247401,0.301518438178
